delta = 0.260000, m = 6
0.777317	0.880000	0.007587	0.777317	0.880000	0.006732	0.790781	0.893333	0.008430	0.777317	0.880000	0.112823	0.783870	0.886667	0.005384
0.732316	0.820000	0.007186	0.777317	0.880000	0.008221	0.783870	0.886667	0.009331	0.777317	0.880000	0.111380	0.758206	0.893333	0.003745
0.777317	0.880000	0.007469	0.777317	0.880000	0.006561	0.798067	0.900000	0.007955	0.798067	0.900000	0.117063	0.758206	0.893333	0.004682
0.798067	0.900000	0.007196	0.771104	0.873333	0.005682	0.798067	0.900000	0.007155	0.790781	0.893333	0.107720	0.783870	0.886667	0.004602
0.798067	0.900000	0.007594	0.777317	0.880000	0.006969	0.798067	0.900000	0.008277	0.798067	0.900000	0.123348	0.777317	0.880000	0.004193
0.777317	0.880000	0.006772	0.783870	0.886667	0.005948	0.798067	0.900000	0.008077	0.766057	0.900000	0.109650	0.777317	0.880000	0.003779
0.783870	0.886667	0.007624	0.777317	0.880000	0.017411	0.798067	0.900000	0.009896	0.798067	0.900000	0.108647	0.783870	0.886667	0.004785
0.798067	0.900000	0.006752	0.749396	0.846667	0.006139	0.777317	0.880000	0.008257	0.798067	0.900000	0.115668	0.798067	0.900000	0.006259
0.777317	0.880000	0.007387	0.777317	0.880000	0.005265	0.798067	0.900000	0.008176	0.798067	0.900000	0.107753	0.766057	0.900000	0.004674
0.790781	0.893333	0.006306	0.790781	0.893333	0.006292	0.783870	0.886667	0.009459	0.798067	0.900000	0.113874	0.798067	0.900000	0.004358
0.777317	0.880000	0.007105	0.790781	0.893333	0.006133	0.798067	0.900000	0.007365	0.777317	0.880000	0.110267	0.798067	0.900000	0.004302
0.805754	0.906667	0.007464	0.783870	0.886667	0.005252	0.798067	0.900000	0.009253	0.790781	0.893333	0.112960	0.798067	0.900000	0.004074
0.732316	0.820000	0.008205	0.798067	0.900000	0.007670	0.798067	0.900000	0.009424	0.790781	0.893333	0.139690	0.805754	0.906667	0.007192
0.777317	0.880000	0.013383	0.777317	0.880000	0.012750	0.798067	0.900000	0.012449	0.777317	0.880000	0.162402	0.710303	0.760000	0.006869
0.732316	0.820000	0.011675	0.777317	0.880000	0.008870	0.783870	0.886667	0.011863	0.798067	0.900000	0.144585	0.766057	0.900000	0.005608
0.783870	0.886667	0.011383	0.777317	0.880000	0.008503	0.798067	0.900000	0.010507	0.777317	0.880000	0.155251	0.750781	0.886667	0.005697
0.777317	0.880000	0.007007	0.777317	0.880000	0.008419	0.798067	0.900000	0.009933	0.790781	0.893333	0.139614	0.758206	0.893333	0.006568
0.777317	0.880000	0.010590	0.777317	0.880000	0.015570	0.798067	0.900000	0.011629	0.798067	0.900000	0.137592	0.798067	0.900000	0.005062
0.740300	0.833333	0.008107	0.777317	0.880000	0.007377	0.798067	0.900000	0.009655	0.798067	0.900000	0.151032	0.766057	0.900000	0.009198
0.777317	0.880000	0.008036	0.798067	0.900000	0.005767	0.798067	0.900000	0.012102	0.798067	0.900000	0.138359	0.798067	0.900000	0.004492
0.777317	0.880000	0.008498	0.777317	0.880000	0.018583	0.783870	0.886667	0.009538	0.741932	0.886667	0.139796	0.761536	0.886667	0.005791
0.777317	0.880000	0.009678	0.783870	0.886667	0.007654	0.783870	0.886667	0.010273	0.805754	0.906667	0.130124	0.766057	0.900000	0.005920
0.783870	0.886667	0.009693	0.783870	0.886667	0.007051	0.777317	0.880000	0.010721	0.798067	0.900000	0.133142	0.790781	0.893333	0.004911
0.798067	0.900000	0.008506	0.777317	0.880000	0.006682	0.783870	0.886667	0.010625	0.798067	0.900000	0.123293	0.758206	0.893333	0.006414
0.790781	0.893333	0.010448	0.798067	0.900000	0.009031	0.798067	0.900000	0.012025	0.758206	0.893333	0.137660	0.785696	0.906667	0.006470
0.777317	0.880000	0.010573	0.798067	0.900000	0.005522	0.798067	0.900000	0.018589	0.722397	0.800000	0.151520	0.749637	0.893333	0.005634
0.798067	0.900000	0.008318	0.750781	0.886667	0.009638	0.798067	0.900000	0.009741	0.783870	0.886667	0.153614	0.798067	0.900000	0.004846
0.798067	0.900000	0.008766	0.777317	0.880000	0.007065	0.790781	0.893333	0.011601	0.777317	0.880000	0.130155	0.757800	0.900000	0.005447
0.777317	0.880000	0.008870	0.790781	0.893333	0.007631	0.798067	0.900000	0.020053	0.790781	0.893333	0.144097	0.766057	0.900000	0.006335
0.790781	0.893333	0.008480	0.783870	0.886667	0.006735	0.798067	0.900000	0.009550	0.750781	0.886667	0.140227	0.798067	0.900000	0.005249
delta = 0.260000, m = 14
0.777317	0.880000	0.010358	0.777317	0.880000	0.008947	0.798067	0.900000	0.014021	0.766057	0.900000	0.135194	0.777706	0.900000	0.008455
0.740300	0.833333	0.012262	0.777317	0.880000	0.008057	0.783870	0.886667	0.009421	0.777317	0.880000	0.117346	0.774365	0.906667	0.004191
0.777317	0.880000	0.014919	0.777317	0.880000	0.008108	0.798067	0.900000	0.009860	0.798067	0.900000	0.143315	0.777317	0.880000	0.006710
0.783870	0.886667	0.008820	0.750781	0.886667	0.006910	0.798067	0.900000	0.009245	0.777706	0.900000	0.114090	0.798067	0.900000	0.004895
0.777317	0.880000	0.008875	0.771104	0.873333	0.016957	0.798067	0.900000	0.010995	0.798067	0.900000	0.124725	0.741841	0.866667	0.006484
0.805754	0.906667	0.007738	0.777317	0.880000	0.007915	0.798067	0.900000	0.010461	0.770141	0.893333	0.132877	0.758206	0.893333	0.004107
0.777317	0.880000	0.006080	0.777317	0.880000	0.009004	0.790781	0.893333	0.009931	0.790781	0.893333	0.132090	0.766057	0.900000	0.005473
0.759643	0.860000	0.011350	0.783870	0.886667	0.007427	0.798067	0.900000	0.010246	0.770141	0.893333	0.115587	0.798067	0.900000	0.006919
0.790781	0.893333	0.009687	0.783870	0.886667	0.008842	0.798067	0.900000	0.009559	0.777317	0.880000	0.142007	0.813866	0.913333	0.003866
0.798067	0.900000	0.011112	0.790781	0.893333	0.008421	0.798067	0.900000	0.008703	0.798067	0.900000	0.127260	0.677615	0.733333	0.004583
0.777317	0.880000	0.009972	0.798067	0.900000	0.008074	0.783870	0.886667	0.009227	0.798067	0.900000	0.150688	0.777340	0.920000	0.005849
0.777317	0.880000	0.009779	0.740300	0.833333	0.010444	0.777317	0.880000	0.010052	0.798067	0.900000	0.110032	0.778198	0.920000	0.004203
0.798067	0.900000	0.007693	0.777317	0.880000	0.006654	0.798067	0.900000	0.009283	0.798067	0.900000	0.133316	0.706663	0.820000	0.004354
0.777317	0.880000	0.008512	0.777317	0.880000	0.009852	0.798067	0.900000	0.012220	0.766057	0.900000	0.119270	0.709737	0.726667	0.005497
0.790781	0.893333	0.011758	0.777317	0.880000	0.008139	0.798067	0.900000	0.010149	0.783870	0.886667	0.141520	0.766057	0.900000	0.007152
0.732316	0.820000	0.010692	0.777317	0.880000	0.008474	0.798067	0.900000	0.009189	0.798067	0.900000	0.112104	0.790781	0.893333	0.004079
0.783870	0.886667	0.009142	0.777317	0.880000	0.006065	0.798067	0.900000	0.008386	0.798067	0.900000	0.110072	0.785696	0.906667	0.005182
0.777317	0.880000	0.014128	0.783870	0.886667	0.009247	0.798067	0.900000	0.008939	0.777317	0.880000	0.109834	0.798067	0.900000	0.004189
0.736171	0.826667	0.008290	0.777317	0.880000	0.005757	0.798067	0.900000	0.007921	0.798067	0.900000	0.107401	0.777706	0.900000	0.003931
0.798067	0.900000	0.008220	0.777317	0.880000	0.006691	0.783870	0.886667	0.008300	0.777317	0.880000	0.115520	0.798067	0.900000	0.004222
0.732316	0.820000	0.008859	0.798067	0.900000	0.007204	0.758206	0.893333	0.008502	0.759643	0.860000	0.109890	0.785450	0.920000	0.004826
0.777317	0.880000	0.008521	0.783870	0.886667	0.006900	0.798067	0.900000	0.008909	0.805754	0.906667	0.115500	0.766057	0.900000	0.003786
0.798067	0.900000	0.008353	0.777317	0.880000	0.007608	0.798067	0.900000	0.009279	0.790781	0.893333	0.109876	0.766057	0.900000	0.004177
0.777317	0.880000	0.008178	0.777317	0.880000	0.006553	0.790781	0.893333	0.008251	0.770141	0.893333	0.117024	0.798067	0.900000	0.004462
0.777317	0.880000	0.009166	0.777317	0.880000	0.006773	0.798067	0.900000	0.008478	0.798067	0.900000	0.108909	0.785696	0.906667	0.003826
0.805754	0.906667	0.007019	0.777317	0.880000	0.005905	0.798067	0.900000	0.009743	0.798067	0.900000	0.112303	0.785696	0.906667	0.003674
0.777317	0.880000	0.006373	0.777317	0.880000	0.014251	0.798067	0.900000	0.009180	0.783870	0.886667	0.116719	0.790781	0.893333	0.004985
0.777317	0.880000	0.007497	0.777317	0.880000	0.009235	0.798067	0.900000	0.008143	0.798067	0.900000	0.108139	0.750781	0.886667	0.004261
0.732316	0.820000	0.009439	0.777317	0.880000	0.006521	0.790781	0.893333	0.008233	0.758206	0.893333	0.134270	0.798067	0.900000	0.004904
0.498950	0.633333	0.007203	0.749396	0.846667	0.005983	0.783870	0.886667	0.008335	0.777317	0.880000	0.109466	0.798067	0.900000	0.004512
0.783870	0.886667	0.007219	0.798067	0.900000	0.006303	0.798067	0.900000	0.007902	0.798067	0.900000	0.122752	0.805754	0.906667	0.005461
0.777317	0.880000	0.008216	0.777317	0.880000	0.013617	0.798067	0.900000	0.008751	0.790781	0.893333	0.107831	0.766057	0.900000	0.004874
0.777317	0.880000	0.006554	0.777317	0.880000	0.006650	0.777317	0.880000	0.010316	0.790781	0.893333	0.124296	0.766057	0.900000	0.004121
0.798067	0.900000	0.008944	0.777317	0.880000	0.008002	0.790781	0.893333	0.009185	0.805754	0.906667	0.113715	0.758206	0.893333	0.003971
0.777317	0.880000	0.007151	0.777317	0.880000	0.006640	0.798067	0.900000	0.009929	0.777317	0.880000	0.108234	0.747635	0.900000	0.005020
0.777317	0.880000	0.006802	0.777317	0.880000	0.007309	0.783870	0.886667	0.008573	0.798067	0.900000	0.110253	0.758206	0.893333	0.004155
0.790781	0.893333	0.008416	0.805754	0.906667	0.006071	0.798067	0.900000	0.008468	0.798067	0.900000	0.112959	0.798067	0.900000	0.004171
0.798067	0.900000	0.007388	0.790781	0.893333	0.006787	0.798067	0.900000	0.009667	0.777317	0.880000	0.117559	0.790781	0.893333	0.003892
0.798067	0.900000	0.007653	0.777317	0.880000	0.008037	0.790781	0.893333	0.008297	0.798067	0.900000	0.108734	0.709737	0.726667	0.004250
0.777317	0.880000	0.006673	0.790781	0.893333	0.005349	0.790781	0.893333	0.010470	0.777706	0.900000	0.117077	0.750781	0.886667	0.004051
0.805754	0.906667	0.006317	0.777317	0.880000	0.006449	0.798067	0.900000	0.009049	0.770141	0.893333	0.109938	0.790781	0.893333	0.004985
0.777317	0.880000	0.009654	0.790781	0.893333	0.007221	0.783870	0.886667	0.008703	0.798067	0.900000	0.114722	0.802448	0.926667	0.003808
0.777317	0.880000	0.009644	0.790781	0.893333	0.005449	0.798067	0.900000	0.007893	0.798067	0.900000	0.106966	0.749751	0.873333	0.004576
0.777317	0.880000	0.009076	0.740300	0.833333	0.006230	0.798067	0.900000	0.009047	0.798067	0.900000	0.118639	0.759643	0.860000	0.003854
0.777317	0.880000	0.006745	0.783870	0.886667	0.006404	0.798067	0.900000	0.007759	0.798067	0.900000	0.119612	0.798067	0.900000	0.004518
0.732316	0.820000	0.007587	0.783870	0.886667	0.006869	0.790781	0.893333	0.008166	0.783870	0.886667	0.121515	0.790781	0.893333	0.004312
0.722397	0.800000	0.007047	0.777317	0.880000	0.006505	0.777706	0.900000	0.008933	0.798067	0.900000	0.107901	0.783870	0.886667	0.004062
0.740300	0.833333	0.007265	0.777317	0.880000	0.009394	0.798067	0.900000	0.008510	0.770141	0.893333	0.112602	0.783870	0.886667	0.004073
0.783870	0.886667	0.006719	0.777317	0.880000	0.005438	0.790781	0.893333	0.009594	0.777317	0.880000	0.112503	0.798067	0.900000	0.004716
0.798067	0.900000	0.007158	0.777317	0.880000	0.006096	0.798067	0.900000	0.008477	0.732316	0.820000	0.108188	0.777706	0.900000	0.005224
delta = 0.260000, m = 15
0.777317	0.880000	0.009345	0.777317	0.880000	0.007702	0.798067	0.900000	0.009021	0.798067	0.900000	0.130881	0.766057	0.900000	0.004011
0.783870	0.886667	0.007760	0.783870	0.886667	0.007647	0.777706	0.900000	0.009001	0.777317	0.880000	0.124432	0.777317	0.880000	0.005195
0.790781	0.893333	0.008566	0.740300	0.833333	0.008354	0.798067	0.900000	0.008342	0.798067	0.900000	0.132957	0.783870	0.886667	0.004385
0.798067	0.900000	0.007340	0.777317	0.880000	0.007559	0.798067	0.900000	0.008564	0.758206	0.893333	0.125747	0.777317	0.880000	0.004441
0.783870	0.886667	0.015952	0.777317	0.880000	0.007220	0.798067	0.900000	0.008717	0.777317	0.880000	0.130567	0.798067	0.900000	0.005721
0.777317	0.880000	0.007953	0.777317	0.880000	0.006740	0.798067	0.900000	0.008241	0.777317	0.880000	0.127977	0.777706	0.900000	0.004758
0.777317	0.880000	0.011116	0.783870	0.886667	0.009448	0.798067	0.900000	0.008892	0.798067	0.900000	0.129512	0.785696	0.906667	0.004195
0.783870	0.886667	0.009197	0.777317	0.880000	0.006705	0.790781	0.893333	0.008481	0.798067	0.900000	0.127053	0.777706	0.900000	0.008749
0.798067	0.900000	0.008743	0.790781	0.893333	0.007174	0.790781	0.893333	0.009768	0.798067	0.900000	0.131196	0.774365	0.906667	0.005216
0.790781	0.893333	0.007274	0.777317	0.880000	0.006722	0.798067	0.900000	0.008381	0.783870	0.886667	0.136987	0.766057	0.900000	0.005380
0.805754	0.906667	0.007922	0.783870	0.886667	0.006853	0.790781	0.893333	0.008641	0.798067	0.900000	0.134793	0.790781	0.893333	0.003673
0.783870	0.886667	0.008612	0.777317	0.880000	0.006882	0.798067	0.900000	0.009657	0.770141	0.893333	0.131285	0.766057	0.900000	0.004919
0.798067	0.900000	0.007027	0.777317	0.880000	0.006716	0.798067	0.900000	0.009408	0.798067	0.900000	0.128428	0.757131	0.906667	0.004598
0.777317	0.880000	0.007818	0.798067	0.900000	0.006233	0.798067	0.900000	0.009468	0.777317	0.880000	0.126928	0.783870	0.886667	0.004543
0.783870	0.886667	0.007533	0.777317	0.880000	0.007858	0.790781	0.893333	0.009600	0.798067	0.900000	0.136451	0.758206	0.893333	0.004506
0.783870	0.886667	0.008388	0.777317	0.880000	0.010461	0.798067	0.900000	0.009655	0.777317	0.880000	0.129538	0.798067	0.900000	0.005899
0.805754	0.906667	0.007149	0.783870	0.886667	0.007517	0.777317	0.880000	0.008450	0.777317	0.880000	0.126338	0.785450	0.920000	0.004462
0.798067	0.900000	0.013725	0.777317	0.880000	0.006915	0.777317	0.880000	0.009243	0.798067	0.900000	0.128596	0.798067	0.900000	0.004433
0.777317	0.880000	0.007110	0.783870	0.886667	0.007141	0.798067	0.900000	0.008104	0.798067	0.900000	0.125538	0.749637	0.893333	0.006169
0.790781	0.893333	0.007375	0.798067	0.900000	0.008744	0.798067	0.900000	0.009266	0.749396	0.846667	0.135676	0.758206	0.893333	0.004941
0.798067	0.900000	0.007461	0.798067	0.900000	0.006227	0.777317	0.880000	0.009253	0.759643	0.860000	0.131773	0.750781	0.886667	0.004779
0.777317	0.880000	0.007471	0.777317	0.880000	0.007465	0.798067	0.900000	0.008665	0.783870	0.886667	0.123021	0.792511	0.920000	0.004604
0.777317	0.880000	0.006884	0.798067	0.900000	0.006392	0.783870	0.886667	0.008969	0.805754	0.906667	0.128262	0.790781	0.893333	0.005671
0.777317	0.880000	0.007318	0.783870	0.886667	0.006683	0.783870	0.886667	0.009669	0.777317	0.880000	0.126437	0.798067	0.900000	0.004481
0.777317	0.880000	0.007701	0.777317	0.880000	0.006592	0.783870	0.886667	0.011308	0.777317	0.880000	0.126882	0.777706	0.900000	0.004792
0.790781	0.893333	0.007044	0.783870	0.886667	0.008168	0.798067	0.900000	0.008809	0.790781	0.893333	0.127751	0.777317	0.880000	0.005318
0.805754	0.906667	0.009734	0.783870	0.886667	0.006148	0.798067	0.900000	0.008677	0.777706	0.900000	0.131642	0.770141	0.893333	0.005130
0.777317	0.880000	0.009532	0.798067	0.900000	0.006654	0.783870	0.886667	0.010083	0.790781	0.893333	0.133594	0.798067	0.900000	0.003851
0.790781	0.893333	0.007328	0.798067	0.900000	0.007462	0.798067	0.900000	0.009236	0.770141	0.893333	0.127972	0.732316	0.820000	0.004485
0.783870	0.886667	0.007220	0.798067	0.900000	0.006154	0.798067	0.900000	0.009800	0.777706	0.900000	0.128882	0.750781	0.886667	0.004820
0.783870	0.886667	0.007206	0.790781	0.893333	0.007934	0.798067	0.900000	0.009190	0.777317	0.880000	0.139646	0.783870	0.886667	0.007041
0.805754	0.906667	0.007807	0.798067	0.900000	0.006662	0.783870	0.886667	0.009232	0.798067	0.900000	0.131208	0.766057	0.900000	0.004915
0.736171	0.826667	0.008664	0.798067	0.900000	0.006756	0.777317	0.880000	0.008583	0.777317	0.880000	0.133694	0.798067	0.900000	0.005490
0.777317	0.880000	0.008397	0.777317	0.880000	0.007136	0.790781	0.893333	0.008898	0.790781	0.893333	0.135292	0.749637	0.893333	0.004648
0.798067	0.900000	0.008535	0.777317	0.880000	0.007777	0.798067	0.900000	0.010294	0.798067	0.900000	0.137113	0.709401	0.753333	0.005415
0.777317	0.880000	0.006939	0.783870	0.886667	0.007401	0.798067	0.900000	0.009836	0.798067	0.900000	0.126105	0.798067	0.900000	0.004665
0.798067	0.900000	0.007300	0.777317	0.880000	0.007266	0.798067	0.900000	0.016767	0.798067	0.900000	0.130256	0.798067	0.900000	0.005496
0.777317	0.880000	0.007912	0.783870	0.886667	0.008721	0.798067	0.900000	0.009710	0.798067	0.900000	0.129429	0.798067	0.900000	0.004510
0.790781	0.893333	0.014559	0.777317	0.880000	0.008916	0.798067	0.900000	0.009209	0.798067	0.900000	0.123968	0.741932	0.886667	0.004699
0.783870	0.886667	0.007101	0.777317	0.880000	0.006721	0.798067	0.900000	0.010281	0.798067	0.900000	0.132976	0.783870	0.886667	0.006513
0.777317	0.880000	0.009202	0.790781	0.893333	0.005941	0.790781	0.893333	0.010086	0.798067	0.900000	0.126597	0.757800	0.900000	0.005606
0.790781	0.893333	0.008407	0.790781	0.893333	0.008328	0.777317	0.880000	0.009697	0.798067	0.900000	0.123203	0.758206	0.893333	0.004448
0.777317	0.880000	0.007782	0.777317	0.880000	0.007398	0.798067	0.900000	0.008999	0.798067	0.900000	0.135678	0.766057	0.900000	0.005264
0.777317	0.880000	0.009700	0.777317	0.880000	0.006649	0.798067	0.900000	0.008324	0.777340	0.920000	0.121264	0.758206	0.893333	0.004091
0.777317	0.880000	0.007366	0.783870	0.886667	0.006366	0.798067	0.900000	0.008009	0.777317	0.880000	0.136399	0.758206	0.893333	0.004557
0.777317	0.880000	0.006917	0.783870	0.886667	0.006930	0.783870	0.886667	0.008336	0.798067	0.900000	0.126007	0.798067	0.900000	0.004069
0.777317	0.880000	0.007244	0.777317	0.880000	0.006344	0.798067	0.900000	0.009499	0.798067	0.900000	0.140395	0.798067	0.900000	0.004772
0.783870	0.886667	0.010611	0.798067	0.900000	0.011366	0.783870	0.886667	0.010598	0.790781	0.893333	0.129459	0.766057	0.900000	0.004174
0.777317	0.880000	0.007333	0.777317	0.880000	0.005889	0.790781	0.893333	0.008617	0.798067	0.900000	0.121989	0.758206	0.893333	0.004569
0.798067	0.900000	0.006936	0.798067	0.900000	0.006026	0.777317	0.880000	0.008176	0.790781	0.893333	0.129484	0.798067	0.900000	0.004431
delta = 0.260000, m = 16
0.798067	0.900000	0.007888	0.783870	0.886667	0.007347	0.798067	0.900000	0.009979	0.750781	0.886667	0.128305	0.766057	0.900000	0.004189
0.783870	0.886667	0.006703	0.777317	0.880000	0.006475	0.783870	0.886667	0.009042	0.777317	0.880000	0.139663	0.747635	0.900000	0.004156
0.790781	0.893333	0.007525	0.777317	0.880000	0.007244	0.798067	0.900000	0.008444	0.798067	0.900000	0.131145	0.758206	0.893333	0.004155
0.798067	0.900000	0.007016	0.798067	0.900000	0.007073	0.798067	0.900000	0.008835	0.777317	0.880000	0.132740	0.766057	0.900000	0.004524
0.798067	0.900000	0.007580	0.777317	0.880000	0.006524	0.798067	0.900000	0.009722	0.798067	0.900000	0.130379	0.741932	0.886667	0.004041
0.798067	0.900000	0.008780	0.783870	0.886667	0.007737	0.783870	0.886667	0.009563	0.798067	0.900000	0.135769	0.798067	0.900000	0.004092
0.777317	0.880000	0.007448	0.798067	0.900000	0.006709	0.798067	0.900000	0.009039	0.798067	0.900000	0.145679	0.798067	0.900000	0.004232
0.798067	0.900000	0.007651	0.805754	0.906667	0.007411	0.798067	0.900000	0.008626	0.777317	0.880000	0.133870	0.708994	0.733333	0.004849
0.783870	0.886667	0.008039	0.798067	0.900000	0.006792	0.790781	0.893333	0.008938	0.798067	0.900000	0.128407	0.805754	0.906667	0.004044
0.777317	0.880000	0.008196	0.790781	0.893333	0.006494	0.783870	0.886667	0.010204	0.798067	0.900000	0.128164	0.774365	0.906667	0.004786
0.777317	0.880000	0.007477	0.777317	0.880000	0.007117	0.798067	0.900000	0.009216	0.783870	0.886667	0.137310	0.790781	0.893333	0.004161
0.777317	0.880000	0.008273	0.790781	0.893333	0.007005	0.798067	0.900000	0.009207	0.798067	0.900000	0.128090	0.762975	0.886667	0.004717
0.798067	0.900000	0.008287	0.783870	0.886667	0.007058	0.777317	0.880000	0.009537	0.783870	0.886667	0.150752	0.774365	0.906667	0.003750
0.777317	0.880000	0.008052	0.790781	0.893333	0.007290	0.798067	0.900000	0.008868	0.790781	0.893333	0.133145	0.798067	0.900000	0.004472
0.777317	0.880000	0.007827	0.777317	0.880000	0.006745	0.777317	0.880000	0.009054	0.790781	0.893333	0.134827	0.766057	0.900000	0.004485
0.777317	0.880000	0.007216	0.777317	0.880000	0.006799	0.798067	0.900000	0.009380	0.759643	0.860000	0.129061	0.777706	0.900000	0.004740
0.777317	0.880000	0.008430	0.783870	0.886667	0.007363	0.798067	0.900000	0.009225	0.777317	0.880000	0.136184	0.798067	0.900000	0.004007
0.783870	0.886667	0.007128	0.777317	0.880000	0.007247	0.798067	0.900000	0.009874	0.777317	0.880000	0.145475	0.798067	0.900000	0.004522
0.798067	0.900000	0.007901	0.790781	0.893333	0.006357	0.783870	0.886667	0.008991	0.798067	0.900000	0.132552	0.777317	0.880000	0.004277
0.783870	0.886667	0.007468	0.783870	0.886667	0.007781	0.798067	0.900000	0.009494	0.798067	0.900000	0.135511	0.766057	0.900000	0.005128
0.798067	0.900000	0.006927	0.777317	0.880000	0.007549	0.790781	0.893333	0.009303	0.783870	0.886667	0.137015	0.783870	0.886667	0.004582
0.740300	0.833333	0.007610	0.777317	0.880000	0.006288	0.798067	0.900000	0.008460	0.785696	0.906667	0.138522	0.750781	0.886667	0.004171
0.783870	0.886667	0.007117	0.777317	0.880000	0.007157	0.783870	0.886667	0.009274	0.789962	0.926667	0.134030	0.750781	0.886667	0.004348
0.798067	0.900000	0.007342	0.783870	0.886667	0.007150	0.798067	0.900000	0.009228	0.736171	0.826667	0.131835	0.783870	0.886667	0.005571
0.798067	0.900000	0.031318	0.790781	0.893333	0.009956	0.798067	0.900000	0.011236	0.783870	0.886667	0.132562	0.798067	0.900000	0.004212
0.783870	0.886667	0.007335	0.798067	0.900000	0.006696	0.783870	0.886667	0.016977	0.798067	0.900000	0.139622	0.749396	0.846667	0.004669
0.783870	0.886667	0.008371	0.798067	0.900000	0.006850	0.790781	0.893333	0.009833	0.728735	0.813333	0.129142	0.798067	0.900000	0.005294
0.777317	0.880000	0.008413	0.783870	0.886667	0.006965	0.783870	0.886667	0.009162	0.798067	0.900000	0.136435	0.777317	0.880000	0.004183
0.777317	0.880000	0.007298	0.783870	0.886667	0.007569	0.777317	0.880000	0.008712	0.805754	0.906667	0.127646	0.780832	0.920000	0.005142
0.783870	0.886667	0.008623	0.777317	0.880000	0.007356	0.783870	0.886667	0.009627	0.798067	0.900000	0.128693	0.749396	0.846667	0.004348
0.777317	0.880000	0.007227	0.783870	0.886667	0.007407	0.798067	0.900000	0.009182	0.758206	0.893333	0.132728	0.798067	0.900000	0.004640
0.798067	0.900000	0.008367	0.790781	0.893333	0.006641	0.790781	0.893333	0.008866	0.798067	0.900000	0.136592	0.777706	0.900000	0.004272
0.777317	0.880000	0.008378	0.777317	0.880000	0.006741	0.798067	0.900000	0.008825	0.798067	0.900000	0.136183	0.790781	0.893333	0.004295
0.798067	0.900000	0.008399	0.777317	0.880000	0.007299	0.798067	0.900000	0.009391	0.798067	0.900000	0.126056	0.749396	0.846667	0.005882
0.798067	0.900000	0.007961	0.777317	0.880000	0.008075	0.798067	0.900000	0.009579	0.798067	0.900000	0.133399	0.783870	0.886667	0.004028
0.777317	0.880000	0.007871	0.777317	0.880000	0.006404	0.798067	0.900000	0.009151	0.790781	0.893333	0.142384	0.758206	0.893333	0.005814
0.777317	0.880000	0.007240	0.777317	0.880000	0.007232	0.783870	0.886667	0.009127	0.798067	0.900000	0.133405	0.749396	0.846667	0.004551
0.777317	0.880000	0.007691	0.798067	0.900000	0.007471	0.798067	0.900000	0.009415	0.790781	0.893333	0.127613	0.798067	0.900000	0.005601
0.798067	0.900000	0.007459	0.798067	0.900000	0.007010	0.790781	0.893333	0.009644	0.783870	0.886667	0.129306	0.777317	0.880000	0.003966
0.777317	0.880000	0.007638	0.790781	0.893333	0.006582	0.798067	0.900000	0.008826	0.777317	0.880000	0.139882	0.766057	0.900000	0.004224
0.783870	0.886667	0.007114	0.783870	0.886667	0.007856	0.783870	0.886667	0.009404	0.777706	0.900000	0.124920	0.798067	0.900000	0.004773
0.798067	0.900000	0.007144	0.777317	0.880000	0.007245	0.783870	0.886667	0.010284	0.798067	0.900000	0.127363	0.717175	0.786667	0.004506
0.798067	0.900000	0.007914	0.777317	0.880000	0.008421	0.798067	0.900000	0.009373	0.770141	0.893333	0.129418	0.774365	0.906667	0.004490
0.798067	0.900000	0.007831	0.783870	0.886667	0.006414	0.777317	0.880000	0.011365	0.805754	0.906667	0.136984	0.798067	0.900000	0.004422
0.798067	0.900000	0.007373	0.777317	0.880000	0.006844	0.790781	0.893333	0.008764	0.777317	0.880000	0.152728	0.802448	0.926667	0.004269
0.783870	0.886667	0.007952	0.777317	0.880000	0.007294	0.783870	0.886667	0.009329	0.790781	0.893333	0.126531	0.798067	0.900000	0.004178
0.777317	0.880000	0.007403	0.732316	0.820000	0.006346	0.777317	0.880000	0.008508	0.777317	0.880000	0.131449	0.802448	0.926667	0.005248
0.798067	0.900000	0.007217	0.805754	0.906667	0.006498	0.798067	0.900000	0.015850	0.798067	0.900000	0.127402	0.798067	0.900000	0.004022
0.798067	0.900000	0.007963	0.798067	0.900000	0.006560	0.798067	0.900000	0.014533	0.777317	0.880000	0.129089	0.758206	0.893333	0.004336
0.777317	0.880000	0.006783	0.783870	0.886667	0.008064	0.798067	0.900000	0.015500	0.777317	0.880000	0.129202	0.798067	0.900000	0.004541
delta = 0.260000, m = 17
0.777317	0.880000	0.009290	0.798067	0.900000	0.007656	0.798067	0.900000	0.010849	0.798067	0.900000	0.156955	0.758206	0.893333	0.005768
0.798067	0.900000	0.008317	0.798067	0.900000	0.006972	0.798067	0.900000	0.009649	0.777317	0.880000	0.160078	0.798067	0.900000	0.004735
0.777317	0.880000	0.009969	0.798067	0.900000	0.007739	0.798067	0.900000	0.010030	0.766057	0.900000	0.150412	0.785696	0.906667	0.005610
0.790781	0.893333	0.009469	0.798067	0.900000	0.017935	0.777317	0.880000	0.010300	0.770141	0.893333	0.156937	0.798067	0.900000	0.005384
0.777317	0.880000	0.008131	0.790781	0.893333	0.007267	0.790781	0.893333	0.011134	0.798067	0.900000	0.151638	0.798067	0.900000	0.004611
