delta = 0.260000, m = 6
0.777317	0.880000	0.005603	0.758206	0.893333	0.060804	0.783870	0.886667	0.006883	0.777317	0.880000	0.004652
0.783870	0.886667	0.005497	0.790781	0.893333	0.060589	0.783870	0.886667	0.007210	0.758206	0.893333	0.003682
0.484979	0.740000	0.005200	0.750781	0.886667	0.061310	0.798067	0.900000	0.007741	0.713116	0.773333	0.004607
0.805754	0.906667	0.006149	0.758206	0.893333	0.062577	0.798067	0.900000	0.007743	0.805754	0.906667	0.003992
0.722397	0.800000	0.006077	0.743317	0.893333	0.060219	0.783870	0.886667	0.007112	0.766057	0.900000	0.004144
0.722397	0.800000	0.006265	0.777317	0.880000	0.060277	0.790781	0.893333	0.006818	0.693631	0.786667	0.003334
0.805754	0.906667	0.006493	0.777317	0.880000	0.059885	0.798067	0.900000	0.006746	0.750781	0.886667	0.003521
0.777317	0.880000	0.005360	0.783870	0.886667	0.062601	0.798067	0.900000	0.006553	0.757800	0.900000	0.003838
0.722397	0.800000	0.005517	0.766057	0.900000	0.061900	0.783870	0.886667	0.006932	0.757131	0.906667	0.003628
0.790781	0.893333	0.005451	0.783870	0.886667	0.060311	0.798067	0.900000	0.007139	0.766057	0.900000	0.003538
0.777317	0.880000	0.005290	0.708994	0.733333	0.062081	0.798067	0.900000	0.006667	0.805754	0.906667	0.003555
0.777317	0.880000	0.005257	0.736171	0.826667	0.062903	0.798067	0.900000	0.006705	0.770141	0.893333	0.003407
0.790781	0.893333	0.006132	0.790781	0.893333	0.060767	0.783870	0.886667	0.006812	0.798067	0.900000	0.003371
0.805754	0.906667	0.005589	0.777317	0.880000	0.059084	0.798067	0.900000	0.007302	0.785696	0.906667	0.003497
0.785696	0.906667	0.005658	0.790781	0.893333	0.059979	0.783870	0.886667	0.006789	0.766057	0.900000	0.003395
0.736171	0.826667	0.006671	0.732316	0.820000	0.062975	0.798067	0.900000	0.007181	0.761536	0.886667	0.003315
0.777317	0.880000	0.005063	0.798067	0.900000	0.062464	0.798067	0.900000	0.006865	0.790781	0.893333	0.003924
0.798067	0.900000	0.006137	0.791886	0.926667	0.061287	0.798067	0.900000	0.007509	0.798067	0.900000	0.003720
0.777317	0.880000	0.005720	0.750781	0.886667	0.060183	0.798067	0.900000	0.006822	0.757800	0.900000	0.004397
delta = 0.260000, m = 11
0.722397	0.800000	0.026268	0.777706	0.900000	0.096645	0.798067	0.900000	0.008417	0.798067	0.900000	0.003789
0.744707	0.840000	0.006093	0.798067	0.900000	0.077943	0.798067	0.900000	0.007362	0.749751	0.873333	0.003668
0.790781	0.893333	0.005979	0.757800	0.900000	0.077788	0.790781	0.893333	0.007484	0.774365	0.906667	0.005169
0.798067	0.900000	0.006079	0.790781	0.893333	0.078752	0.798067	0.900000	0.007070	0.798067	0.900000	0.003837
0.732316	0.820000	0.006152	0.790781	0.893333	0.078628	0.783870	0.886667	0.007421	0.758206	0.893333	0.003786
0.805754	0.906667	0.005864	0.798067	0.900000	0.080310	0.798067	0.900000	0.007048	0.795905	0.926667	0.004188
0.456903	0.720000	0.005732	0.790781	0.893333	0.081592	0.798067	0.900000	0.007255	0.766057	0.900000	0.003870
0.719644	0.793333	0.006379	0.756185	0.880000	0.077440	0.798067	0.900000	0.006902	0.777706	0.900000	0.003619
0.785696	0.906667	0.007522	0.749637	0.893333	0.091709	0.798067	0.900000	0.007950	0.777706	0.900000	0.003808
0.732316	0.820000	0.006027	0.708994	0.733333	0.080279	0.777317	0.880000	0.008163	0.790781	0.893333	0.004129
0.798067	0.900000	0.005843	0.798067	0.900000	0.077324	0.783870	0.886667	0.007121	0.790781	0.893333	0.003920
0.777317	0.880000	0.005642	0.798067	0.900000	0.077236	0.790781	0.893333	0.006790	0.798067	0.900000	0.003310
0.633753	0.820000	0.007233	0.777340	0.920000	0.080573	0.790781	0.893333	0.007718	0.766057	0.900000	0.003417
0.777317	0.880000	0.005789	0.798067	0.900000	0.080166	0.798067	0.900000	0.007349	0.783870	0.886667	0.004856
0.722397	0.800000	0.006210	0.790781	0.893333	0.080503	0.783870	0.886667	0.008359	0.777706	0.900000	0.004014
0.728735	0.813333	0.006212	0.798067	0.900000	0.078408	0.783870	0.886667	0.007486	0.728735	0.813333	0.004389
0.777317	0.880000	0.005332	0.741932	0.886667	0.079291	0.790781	0.893333	0.007160	0.798067	0.900000	0.003940
0.777317	0.880000	0.006106	0.777317	0.880000	0.080367	0.798067	0.900000	0.007491	0.774365	0.906667	0.003847
0.790781	0.893333	0.005712	0.777317	0.880000	0.082028	0.798067	0.900000	0.006822	0.798067	0.900000	0.003856
0.780832	0.920000	0.005323	0.777317	0.880000	0.076867	0.798067	0.900000	0.007695	0.766057	0.900000	0.003530
0.798067	0.900000	0.006837	0.708717	0.740000	0.081062	0.790781	0.893333	0.007200	0.798067	0.900000	0.003356
0.777317	0.880000	0.006137	0.777317	0.880000	0.078360	0.798067	0.900000	0.007438	0.777340	0.920000	0.004152
0.790781	0.893333	0.005813	0.790781	0.893333	0.080126	0.783870	0.886667	0.007338	0.783870	0.886667	0.004162
0.783870	0.886667	0.005330	0.805754	0.906667	0.079113	0.798067	0.900000	0.007311	0.577325	0.700000	0.004015
0.740300	0.833333	0.005821	0.783870	0.886667	0.081739	0.798067	0.900000	0.007356	0.770141	0.893333	0.003361
0.777317	0.880000	0.006183	0.798067	0.900000	0.081641	0.790781	0.893333	0.007378	0.777317	0.880000	0.003633
0.805754	0.906667	0.005790	0.805754	0.906667	0.082672	0.798067	0.900000	0.008794	0.785696	0.906667	0.003679
0.798067	0.900000	0.005950	0.798067	0.900000	0.078626	0.790781	0.893333	0.007772	0.644322	0.753333	0.004532
0.798067	0.900000	0.005340	0.805754	0.906667	0.077611	0.777706	0.900000	0.007600	0.798067	0.900000	0.003131
0.790781	0.893333	0.006502	0.777340	0.920000	0.081161	0.783870	0.886667	0.007715	0.777317	0.880000	0.003585
0.777317	0.880000	0.006126	0.805754	0.906667	0.080943	0.798067	0.900000	0.007328	0.758206	0.893333	0.004860
0.798067	0.900000	0.006721	0.783870	0.886667	0.078295	0.790781	0.893333	0.007468	0.758206	0.893333	0.003725
0.732316	0.820000	0.006144	0.805754	0.906667	0.078419	0.783870	0.886667	0.007324	0.537461	0.660000	0.004005
0.777317	0.880000	0.006090	0.766057	0.900000	0.079256	0.783870	0.886667	0.007444	0.661065	0.793333	0.003626
0.790781	0.893333	0.006421	0.790781	0.893333	0.080823	0.798067	0.900000	0.006979	0.785696	0.906667	0.004279
0.813866	0.913333	0.007227	0.805754	0.906667	0.078152	0.783870	0.886667	0.007204	0.725428	0.806667	0.004108
0.777317	0.880000	0.005897	0.770141	0.893333	0.077668	0.798067	0.900000	0.007438	0.771104	0.873333	0.003924
0.798067	0.900000	0.006415	0.735303	0.886667	0.080697	0.790781	0.893333	0.007538	0.762975	0.886667	0.003604
0.777317	0.880000	0.006573	0.798067	0.900000	0.079253	0.798067	0.900000	0.006998	0.790781	0.893333	0.004035
0.798067	0.900000	0.006300	0.798067	0.900000	0.082349	0.790781	0.893333	0.007184	0.765217	0.866667	0.003531
0.783870	0.886667	0.006165	0.777317	0.880000	0.076994	0.798067	0.900000	0.006967	0.785696	0.906667	0.003316
0.798067	0.900000	0.006008	0.777317	0.880000	0.079269	0.798067	0.900000	0.007710	0.777317	0.880000	0.003943
0.777317	0.880000	0.005743	0.749637	0.893333	0.081364	0.798067	0.900000	0.006908	0.802731	0.933333	0.003716
0.790781	0.893333	0.006293	0.798067	0.900000	0.078928	0.790781	0.893333	0.007126	0.780832	0.920000	0.004100
0.790781	0.893333	0.005687	0.759643	0.860000	0.078467	0.798067	0.900000	0.007435	0.765217	0.866667	0.004378
0.798067	0.900000	0.006212	0.798067	0.900000	0.080028	0.783870	0.886667	0.008060	0.805754	0.906667	0.003408
0.798067	0.900000	0.006852	0.777317	0.880000	0.081466	0.798067	0.900000	0.008114	0.783870	0.886667	0.003700
0.798067	0.900000	0.005600	0.798067	0.900000	0.076596	0.783870	0.886667	0.007608	0.798067	0.900000	0.003578
0.777317	0.880000	0.005728	0.777706	0.900000	0.079412	0.777706	0.900000	0.007820	0.790781	0.893333	0.003167
0.783870	0.886667	0.006156	0.708717	0.740000	0.082153	0.798067	0.900000	0.007484	0.758206	0.893333	0.003972
delta = 0.260000, m = 12
0.736171	0.826667	0.007635	0.805754	0.906667	0.104871	0.790781	0.893333	0.007386	0.702746	0.813333	0.003687
0.777317	0.880000	0.006263	0.798067	0.900000	0.085245	0.798067	0.900000	0.007034	0.785696	0.906667	0.004244
0.777317	0.880000	0.005898	0.798067	0.900000	0.083651	0.798067	0.900000	0.007463	0.777340	0.920000	0.003989
0.732316	0.820000	0.006316	0.687169	0.780000	0.083320	0.798067	0.900000	0.007603	0.689744	0.786667	0.003861
0.790781	0.893333	0.006044	0.798067	0.900000	0.084376	0.798067	0.900000	0.007615	0.758206	0.893333	0.003418
0.783870	0.886667	0.006683	0.785696	0.906667	0.083264	0.783870	0.886667	0.007642	0.798067	0.900000	0.004060
0.777317	0.880000	0.005612	0.798067	0.900000	0.083334	0.777317	0.880000	0.007688	0.708994	0.733333	0.005020
0.798067	0.900000	0.005848	0.798067	0.900000	0.082727	0.798067	0.900000	0.007681	0.798067	0.900000	0.003726
0.777317	0.880000	0.005942	0.798067	0.900000	0.084032	0.777317	0.880000	0.007770	0.728735	0.813333	0.003788
0.777317	0.880000	0.006058	0.798067	0.900000	0.084303	0.790781	0.893333	0.007616	0.770141	0.893333	0.003375
0.777317	0.880000	0.005993	0.798067	0.900000	0.083606	0.798067	0.900000	0.007067	0.783870	0.886667	0.003328
0.771104	0.873333	0.005823	0.777317	0.880000	0.083142	0.798067	0.900000	0.007591	0.766057	0.900000	0.003485
0.798067	0.900000	0.006446	0.798067	0.900000	0.082705	0.798067	0.900000	0.007431	0.713116	0.773333	0.005191
0.790781	0.893333	0.006271	0.766057	0.900000	0.085656	0.798067	0.900000	0.007735	0.717175	0.786667	0.004119
0.777317	0.880000	0.006340	0.813045	0.933333	0.083824	0.783870	0.886667	0.007543	0.798067	0.900000	0.003357
0.798067	0.900000	0.005461	0.777317	0.880000	0.083646	0.798067	0.900000	0.007815	0.783169	0.913333	0.003801
0.777317	0.880000	0.005776	0.790781	0.893333	0.084205	0.798067	0.900000	0.008301	0.722422	0.840000	0.003355
0.798067	0.900000	0.006621	0.798067	0.900000	0.081625	0.798067	0.900000	0.007702	0.805754	0.906667	0.004466
0.777317	0.880000	0.006561	0.798067	0.900000	0.082489	0.798067	0.900000	0.007460	0.805754	0.906667	0.003530
0.732316	0.820000	0.007282	0.803797	0.933333	0.082567	0.798067	0.900000	0.007463	0.766057	0.900000	0.004085
0.783870	0.886667	0.006406	0.798067	0.900000	0.084075	0.783870	0.886667	0.007750	0.798067	0.900000	0.003923
0.777317	0.880000	0.006281	0.785696	0.906667	0.084132	0.783870	0.886667	0.008458	0.678688	0.746667	0.004072
0.798067	0.900000	0.005643	0.798067	0.900000	0.084386	0.798067	0.900000	0.007507	0.774365	0.906667	0.003651
0.777317	0.880000	0.006305	0.734654	0.880000	0.083318	0.790781	0.893333	0.008073	0.743755	0.880000	0.003500
0.771104	0.873333	0.005609	0.758206	0.893333	0.084645	0.798067	0.900000	0.007048	0.728735	0.813333	0.004357
0.777317	0.880000	0.005733	0.790781	0.893333	0.085448	0.783870	0.886667	0.008417	0.777706	0.900000	0.003949
0.719644	0.793333	0.006407	0.777317	0.880000	0.084209	0.783870	0.886667	0.008490	0.766057	0.900000	0.004236
0.798067	0.900000	0.005637	0.805754	0.906667	0.084857	0.783870	0.886667	0.008169	0.766057	0.900000	0.003677
0.777317	0.880000	0.005912	0.777317	0.880000	0.086218	0.798067	0.900000	0.008178	0.777317	0.880000	0.003727
0.798067	0.900000	0.005739	0.790781	0.893333	0.083173	0.777317	0.880000	0.007577	0.709551	0.820000	0.003750
0.777317	0.880000	0.006552	0.734654	0.880000	0.083841	0.777317	0.880000	0.007741	0.750781	0.886667	0.003641
0.798067	0.900000	0.005412	0.770141	0.893333	0.083691	0.798067	0.900000	0.007694	0.798067	0.900000	0.003792
0.798067	0.900000	0.005723	0.777317	0.880000	0.084243	0.783870	0.886667	0.007381	0.798067	0.900000	0.003660
0.798067	0.900000	0.006378	0.798067	0.900000	0.085187	0.783870	0.886667	0.007603	0.785696	0.906667	0.003890
0.732316	0.820000	0.006114	0.798067	0.900000	0.085611	0.790781	0.893333	0.007591	0.708864	0.746667	0.003677
0.736171	0.826667	0.006697	0.789962	0.926667	0.086852	0.777317	0.880000	0.007373	0.766057	0.900000	0.003694
0.740300	0.833333	0.006088	0.749637	0.893333	0.085586	0.777706	0.900000	0.008145	0.770141	0.893333	0.003730
0.790781	0.893333	0.007084	0.790781	0.893333	0.085030	0.798067	0.900000	0.007676	0.798067	0.900000	0.004361
0.798067	0.900000	0.006004	0.758206	0.893333	0.085971	0.798067	0.900000	0.007796	0.734654	0.880000	0.004102
0.777317	0.880000	0.006431	0.798067	0.900000	0.086416	0.798067	0.900000	0.007528	0.766057	0.900000	0.004267
0.798067	0.900000	0.006547	0.783870	0.886667	0.085204	0.783870	0.886667	0.008041	0.748065	0.873333	0.003391
0.777317	0.880000	0.007001	0.770141	0.893333	0.086014	0.798067	0.900000	0.008041	0.741932	0.886667	0.004269
0.732316	0.820000	0.006361	0.798067	0.900000	0.084738	0.798067	0.900000	0.008307	0.766057	0.900000	0.003839
0.798067	0.900000	0.006254	0.798067	0.900000	0.083148	0.790781	0.893333	0.007937	0.789962	0.926667	0.003991
0.783870	0.886667	0.006375	0.749396	0.846667	0.085651	0.790781	0.893333	0.007477	0.790781	0.893333	0.003891
0.805754	0.906667	0.005411	0.762975	0.886667	0.086147	0.783870	0.886667	0.008172	0.777340	0.920000	0.004018
0.805754	0.906667	0.005722	0.798067	0.900000	0.082996	0.798067	0.900000	0.007987	0.722397	0.800000	0.003852
0.805754	0.906667	0.007533	0.798067	0.900000	0.086124	0.798067	0.900000	0.007055	0.833375	0.940000	0.004302
0.777317	0.880000	0.006639	0.798067	0.900000	0.083642	0.798067	0.900000	0.007384	0.702746	0.813333	0.003492
0.783870	0.886667	0.006050	0.803797	0.933333	0.083798	0.790781	0.893333	0.007558	0.750781	0.886667	0.003641
delta = 0.260000, m = 13
0.777317	0.880000	0.006737	0.798067	0.900000	0.098072	0.798067	0.900000	0.008100	0.750781	0.886667	0.003839
0.790781	0.893333	0.006891	0.783870	0.886667	0.096475	0.798067	0.900000	0.007795	0.777706	0.900000	0.003949
0.777317	0.880000	0.006144	0.798067	0.900000	0.097184	0.798067	0.900000	0.008056	0.750781	0.886667	0.003775
0.777317	0.880000	0.006511	0.765217	0.866667	0.101580	0.798067	0.900000	0.008020	0.758206	0.893333	0.003853
0.777317	0.880000	0.007790	0.798067	0.900000	0.098440	0.798067	0.900000	0.008441	0.770523	0.913333	0.003712
0.777317	0.880000	0.006216	0.798067	0.900000	0.096278	0.777706	0.900000	0.008416	0.798067	0.900000	0.003803
0.777317	0.880000	0.006982	0.798067	0.900000	0.095695	0.777317	0.880000	0.007833	0.692412	0.840000	0.003538
0.777317	0.880000	0.006453	0.777317	0.880000	0.095923	0.798067	0.900000	0.008318	0.750781	0.886667	0.003636
0.798067	0.900000	0.005899	0.750781	0.886667	0.096506	0.798067	0.900000	0.008377	0.798067	0.900000	0.004095
0.777317	0.880000	0.006579	0.805754	0.906667	0.098271	0.798067	0.900000	0.007531	0.798067	0.900000	0.004517
0.732316	0.820000	0.006618	0.798067	0.900000	0.096827	0.798067	0.900000	0.008232	0.777317	0.880000	0.004779
0.777317	0.880000	0.006606	0.798067	0.900000	0.094575	0.798067	0.900000	0.008562	0.798067	0.900000	0.004328
0.777317	0.880000	0.006571	0.777317	0.880000	0.096699	0.790781	0.893333	0.007803	0.708994	0.733333	0.004212
0.777317	0.880000	0.006249	0.783870	0.886667	0.098236	0.798067	0.900000	0.007833	0.766459	0.906667	0.003980
0.790781	0.893333	0.006119	0.798067	0.900000	0.096264	0.798067	0.900000	0.009106	0.728735	0.813333	0.004649
0.777317	0.880000	0.006293	0.766057	0.900000	0.099127	0.798067	0.900000	0.008461	0.758206	0.893333	0.004363
0.777317	0.880000	0.006674	0.777706	0.900000	0.097429	0.798067	0.900000	0.008000	0.783870	0.886667	0.004380
0.798067	0.900000	0.006201	0.798067	0.900000	0.096114	0.777317	0.880000	0.008684	0.708864	0.746667	0.003912
0.798067	0.900000	0.006484	0.777706	0.900000	0.097215	0.783870	0.886667	0.008359	0.761536	0.886667	0.003510
0.798067	0.900000	0.006435	0.777317	0.880000	0.095961	0.790781	0.893333	0.007804	0.798067	0.900000	0.003459
0.798067	0.900000	0.006121	0.783870	0.886667	0.095893	0.798067	0.900000	0.007872	0.805754	0.906667	0.004699
0.732316	0.820000	0.006770	0.758206	0.893333	0.100224	0.798067	0.900000	0.007554	0.750781	0.886667	0.004539
0.798067	0.900000	0.006153	0.798067	0.900000	0.098868	0.790781	0.893333	0.008008	0.777706	0.900000	0.004724
0.785696	0.906667	0.006685	0.798067	0.900000	0.094775	0.777317	0.880000	0.008280	0.790781	0.893333	0.003769
0.777317	0.880000	0.006461	0.777706	0.900000	0.098892	0.783870	0.886667	0.008034	0.798067	0.900000	0.004847
0.777317	0.880000	0.006442	0.798067	0.900000	0.097621	0.798067	0.900000	0.008430	0.785696	0.906667	0.003649
0.790781	0.893333	0.006122	0.777317	0.880000	0.098162	0.798067	0.900000	0.008086	0.777317	0.880000	0.004157
0.783870	0.886667	0.006775	0.798067	0.900000	0.098025	0.790781	0.893333	0.007672	0.795905	0.926667	0.004245
0.777317	0.880000	0.006346	0.777317	0.880000	0.095290	0.790781	0.893333	0.007894	0.785450	0.920000	0.004051
0.798067	0.900000	0.006945	0.790781	0.893333	0.096558	0.790781	0.893333	0.008568	0.740300	0.833333	0.004618
0.790781	0.893333	0.006182	0.783870	0.886667	0.096390	0.798067	0.900000	0.008210	0.798067	0.900000	0.005062
0.783870	0.886667	0.006420	0.777317	0.880000	0.096987	0.783870	0.886667	0.008360	0.798067	0.900000	0.003849
0.777317	0.880000	0.006669	0.783870	0.886667	0.098896	0.783870	0.886667	0.008460	0.785696	0.906667	0.003902
0.777317	0.880000	0.006529	0.777317	0.880000	0.100126	0.798067	0.900000	0.007337	0.790781	0.893333	0.003980
0.798067	0.900000	0.006606	0.792511	0.920000	0.096993	0.798067	0.900000	0.007549	0.777317	0.880000	0.003911
0.777317	0.880000	0.006057	0.798067	0.900000	0.095789	0.777317	0.880000	0.008552	0.758206	0.893333	0.003515
0.740300	0.833333	0.005998	0.798067	0.900000	0.096794	0.798067	0.900000	0.007985	0.766057	0.900000	0.004599
0.732316	0.820000	0.006315	0.783870	0.886667	0.098744	0.798067	0.900000	0.008447	0.798067	0.900000	0.003522
0.777317	0.880000	0.006292	0.766057	0.900000	0.099783	0.790781	0.893333	0.007390	0.750781	0.886667	0.004521
0.798067	0.900000	0.006339	0.766057	0.900000	0.100174	0.790781	0.893333	0.008236	0.749637	0.893333	0.004229
0.777317	0.880000	0.006049	0.777317	0.880000	0.094556	0.777317	0.880000	0.008653	0.770141	0.893333	0.005186
0.790781	0.893333	0.006903	0.798067	0.900000	0.095258	0.798067	0.900000	0.008150	0.756185	0.880000	0.004284
0.777317	0.880000	0.006188	0.783870	0.886667	0.095802	0.798067	0.900000	0.007818	0.798067	0.900000	0.003873
0.783870	0.886667	0.006499	0.798067	0.900000	0.095562	0.798067	0.900000	0.007974	0.798067	0.900000	0.003624
0.777317	0.880000	0.006473	0.798067	0.900000	0.099834	0.790781	0.893333	0.008482	0.805754	0.906667	0.003979
0.777317	0.880000	0.006202	0.790781	0.893333	0.097090	0.783870	0.886667	0.008266	0.777317	0.880000	0.004068
0.777317	0.880000	0.006457	0.798067	0.900000	0.096433	0.805754	0.906667	0.008382	0.766057	0.900000	0.004316
0.790781	0.893333	0.006120	0.749637	0.893333	0.096680	0.798067	0.900000	0.008197	0.777317	0.880000	0.003506
0.798067	0.900000	0.006262	0.798067	0.900000	0.098045	0.790781	0.893333	0.007369	0.798067	0.900000	0.003989
0.798067	0.900000	0.006244	0.749396	0.846667	0.097505	0.798067	0.900000	0.007700	0.722422	0.840000	0.003754
delta = 0.260000, m = 14
0.798067	0.900000	0.006345	0.777317	0.880000	0.103952	0.798067	0.900000	0.007902	0.777317	0.880000	0.004383
0.798067	0.900000	0.006933	0.798067	0.900000	0.106592	0.798067	0.900000	0.008422	0.777706	0.900000	0.003704
0.783870	0.886667	0.006777	0.783870	0.886667	0.106421	0.798067	0.900000	0.008299	0.757131	0.906667	0.004654
0.790781	0.893333	0.007239	0.750781	0.886667	0.109627	0.783870	0.886667	0.008642	0.783870	0.886667	0.003825
0.732316	0.820000	0.008063	0.805754	0.906667	0.108096	0.783870	0.886667	0.008842	0.798067	0.900000	0.003542
0.777317	0.880000	0.007043	0.798067	0.900000	0.106204	0.798067	0.900000	0.008401	0.758206	0.893333	0.004294
0.777317	0.880000	0.006906	0.777317	0.880000	0.110021	0.798067	0.900000	0.009079	0.798067	0.900000	0.004377
0.790781	0.893333	0.007269	0.777317	0.880000	0.111589	0.783870	0.886667	0.009014	0.798067	0.900000	0.004622
0.740300	0.833333	0.007460	0.798067	0.900000	0.105684	0.798067	0.900000	0.008445	0.777340	0.920000	0.004094
0.777317	0.880000	0.007460	0.798067	0.900000	0.106546	0.798067	0.900000	0.008738	0.798067	0.900000	0.004020
0.798067	0.900000	0.006569	0.732316	0.820000	0.108176	0.783870	0.886667	0.008544	0.783870	0.886667	0.005535
0.777317	0.880000	0.006688	0.766057	0.900000	0.105581	0.798067	0.900000	0.008531	0.807105	0.933333	0.004446
0.790781	0.893333	0.007402	0.798067	0.900000	0.106870	0.798067	0.900000	0.008035	0.741932	0.886667	0.003753
0.777317	0.880000	0.006988	0.783870	0.886667	0.106052	0.798067	0.900000	0.008875	0.774365	0.906667	0.004225
0.790781	0.893333	0.007120	0.777317	0.880000	0.106608	0.798067	0.900000	0.008467	0.798067	0.900000	0.003806
0.777317	0.880000	0.007060	0.798067	0.900000	0.107800	0.798067	0.900000	0.008595	0.802448	0.926667	0.004461
0.777317	0.880000	0.007233	0.783870	0.886667	0.105821	0.777317	0.880000	0.009376	0.783870	0.886667	0.004158
0.777317	0.880000	0.006849	0.798067	0.900000	0.106214	0.798067	0.900000	0.008310	0.758206	0.893333	0.004523
0.777317	0.880000	0.006694	0.798067	0.900000	0.107961	0.783870	0.886667	0.008872	0.790781	0.893333	0.004165
0.777317	0.880000	0.006645	0.777317	0.880000	0.104381	0.798067	0.900000	0.008588	0.747635	0.900000	0.004215
0.732316	0.820000	0.007492	0.794144	0.913333	0.105154	0.798067	0.900000	0.008653	0.813866	0.913333	0.004301
0.744707	0.840000	0.006603	0.783870	0.886667	0.108162	0.798067	0.900000	0.008384	0.749637	0.893333	0.004519
0.777317	0.880000	0.007332	0.798067	0.900000	0.106316	0.798067	0.900000	0.009074	0.749637	0.893333	0.004193
0.777317	0.880000	0.006634	0.777706	0.900000	0.108494	0.790781	0.893333	0.008539	0.798067	0.900000	0.004361
0.798067	0.900000	0.006928	0.777317	0.880000	0.107903	0.790781	0.893333	0.008326	0.798067	0.900000	0.003744
0.777317	0.880000	0.006523	0.798067	0.900000	0.106402	0.798067	0.900000	0.009083	0.750781	0.886667	0.004118
0.790781	0.893333	0.007105	0.758206	0.893333	0.106962	0.783870	0.886667	0.009215	0.750781	0.886667	0.003971
0.790781	0.893333	0.007143	0.783870	0.886667	0.107765	0.790781	0.893333	0.008402	0.785696	0.906667	0.004269
0.798067	0.900000	0.006515	0.770141	0.893333	0.106077	0.798067	0.900000	0.008424	0.783870	0.886667	0.004350
0.777317	0.880000	0.007284	0.770141	0.893333	0.106061	0.783870	0.886667	0.008734	0.766057	0.900000	0.004484
0.777317	0.880000	0.006465	0.777706	0.900000	0.108925	0.790781	0.893333	0.008372	0.770141	0.893333	0.003948
0.798067	0.900000	0.006866	0.777317	0.880000	0.106288	0.798067	0.900000	0.009097	0.732433	0.853333	0.003855
0.777317	0.880000	0.006659	0.766057	0.900000	0.105998	0.798067	0.900000	0.008507	0.777317	0.880000	0.004080
0.790781	0.893333	0.006526	0.759643	0.860000	0.106337	0.783870	0.886667	0.008306	0.798067	0.900000	0.003802
0.790781	0.893333	0.006734	0.798067	0.900000	0.104005	0.758206	0.893333	0.008875	0.783870	0.886667	0.004089
0.777317	0.880000	0.006597	0.777317	0.880000	0.106309	0.777706	0.900000	0.009733	0.819160	0.940000	0.004503
0.777317	0.880000	0.007011	0.798067	0.900000	0.108539	0.798067	0.900000	0.008414	0.728735	0.813333	0.004461
0.783870	0.886667	0.007321	0.777317	0.880000	0.101972	0.798067	0.900000	0.008044	0.798067	0.900000	0.003569
0.798067	0.900000	0.007067	0.798067	0.900000	0.104386	0.798067	0.900000	0.008939	0.798067	0.900000	0.003852
0.783870	0.886667	0.006577	0.798067	0.900000	0.105261	0.777317	0.880000	0.008632	0.798067	0.900000	0.004103
0.798067	0.900000	0.006982	0.805754	0.906667	0.105891	0.798067	0.900000	0.008833	0.798067	0.900000	0.004524
0.783870	0.886667	0.006654	0.770141	0.893333	0.104985	0.798067	0.900000	0.008643	0.749637	0.893333	0.004109
0.798067	0.900000	0.007389	0.798067	0.900000	0.104725	0.798067	0.900000	0.008273	0.785450	0.920000	0.004772
0.740300	0.833333	0.006471	0.777706	0.900000	0.106502	0.798067	0.900000	0.008247	0.741932	0.886667	0.004895
0.790781	0.893333	0.006642	0.777317	0.880000	0.102182	0.798067	0.900000	0.008052	0.771104	0.873333	0.004204
0.777317	0.880000	0.006020	0.777706	0.900000	0.107482	0.777317	0.880000	0.008410	0.766057	0.900000	0.003875
0.777317	0.880000	0.007111	0.777317	0.880000	0.106813	0.783870	0.886667	0.008860	0.766057	0.900000	0.004966
0.777317	0.880000	0.006471	0.798067	0.900000	0.103999	0.777317	0.880000	0.008426	0.798067	0.900000	0.004270
0.777317	0.880000	0.006519	0.777706	0.900000	0.103612	0.783870	0.886667	0.008814	0.770141	0.893333	0.004323
0.777317	0.880000	0.006658	0.777317	0.880000	0.104479	0.777317	0.880000	0.008384	0.708864	0.746667	0.004173
delta = 0.260000, m = 15
0.798067	0.900000	0.006944	0.770141	0.893333	0.118799	0.783870	0.886667	0.008595	0.798067	0.900000	0.003778
0.790781	0.893333	0.007755	0.798067	0.900000	0.117162	0.798067	0.900000	0.008602	0.790781	0.893333	0.003849
0.790781	0.893333	0.008179	0.798067	0.900000	0.119102	0.790781	0.893333	0.008948	0.798067	0.900000	0.004335
0.798067	0.900000	0.006570	0.798067	0.900000	0.118861	0.790781	0.893333	0.008766	0.777706	0.900000	0.004434
0.783870	0.886667	0.007569	0.758206	0.893333	0.116996	0.798067	0.900000	0.008293	0.708994	0.733333	0.004155
0.777317	0.880000	0.007022	0.777317	0.880000	0.117167	0.790781	0.893333	0.009573	0.750781	0.886667	0.004241
0.798067	0.900000	0.007673	0.790781	0.893333	0.121043	0.798067	0.900000	0.008613	0.798067	0.900000	0.003727
0.777317	0.880000	0.007468	0.798067	0.900000	0.117153	0.790781	0.893333	0.009002	0.798067	0.900000	0.004126
0.777317	0.880000	0.007092	0.798067	0.900000	0.118313	0.777317	0.880000	0.009289	0.758206	0.893333	0.004411
0.777317	0.880000	0.006988	0.798067	0.900000	0.115888	0.798067	0.900000	0.008895	0.785450	0.920000	0.004312
0.777317	0.880000	0.007110	0.758206	0.893333	0.119092	0.777317	0.880000	0.008282	0.758206	0.893333	0.003821
0.777317	0.880000	0.007109	0.798067	0.900000	0.119914	0.783870	0.886667	0.009056	0.777706	0.900000	0.004070
