delta = 0.260000, m = 6
0.783870	0.886667	0.012315	0.778198	0.920000	0.134556	0.750781	0.886667	0.014586	0.798067	0.900000	0.007996
0.732316	0.820000	0.014332	0.741932	0.886667	0.141844	0.798067	0.900000	0.014054	0.777317	0.880000	0.007933
0.790781	0.893333	0.010904	0.777317	0.880000	0.131057	0.798067	0.900000	0.013977	0.708994	0.733333	0.008175
0.777706	0.900000	0.013803	0.689744	0.786667	0.135184	0.798067	0.900000	0.014510	0.702746	0.813333	0.007316
0.722397	0.800000	0.012816	0.771104	0.873333	0.136928	0.758206	0.893333	0.014046	0.790781	0.893333	0.006849
0.708994	0.733333	0.012492	0.766057	0.900000	0.137054	0.798067	0.900000	0.014569	0.822641	0.933333	0.007076
0.798067	0.900000	0.011079	0.758206	0.893333	0.134909	0.798067	0.900000	0.014724	0.777340	0.920000	0.006620
0.790781	0.893333	0.011344	0.790781	0.893333	0.138423	0.798067	0.900000	0.016060	0.777317	0.880000	0.006835
0.777317	0.880000	0.013338	0.766057	0.900000	0.143515	0.783870	0.886667	0.013949	0.790781	0.893333	0.007542
0.777317	0.880000	0.011532	0.783870	0.886667	0.134288	0.798067	0.900000	0.013906	0.805754	0.906667	0.007127
0.798067	0.900000	0.010654	0.754372	0.853333	0.136416	0.798067	0.900000	0.013695	0.692412	0.840000	0.006699
0.722397	0.800000	0.012026	0.750781	0.886667	0.139646	0.790781	0.893333	0.015022	0.790781	0.893333	0.007606
0.798067	0.900000	0.012176	0.744707	0.840000	0.132705	0.798067	0.900000	0.016535	0.732316	0.820000	0.007521
0.766057	0.900000	0.010290	0.777317	0.880000	0.132393	0.777317	0.880000	0.014293	0.789962	0.926667	0.008861
0.777317	0.880000	0.010332	0.798067	0.900000	0.131048	0.798067	0.900000	0.014997	0.805754	0.906667	0.006934
0.777317	0.880000	0.011447	0.777317	0.880000	0.133550	0.798067	0.900000	0.014355	0.750781	0.886667	0.007320
0.725428	0.806667	0.010678	0.758206	0.893333	0.135911	0.790781	0.893333	0.015564	0.736171	0.826667	0.009603
0.708717	0.740000	0.012049	0.735303	0.886667	0.137129	0.783870	0.886667	0.015793	0.766057	0.900000	0.008215
0.777317	0.880000	0.011628	0.777317	0.880000	0.134184	0.790781	0.893333	0.014776	0.777317	0.880000	0.006905
delta = 0.260000, m = 11
0.777317	0.880000	0.012228	0.798067	0.900000	0.155770	0.777317	0.880000	0.015960	0.639310	0.773333	0.009791
0.709401	0.753333	0.012755	0.790781	0.893333	0.156225	0.783870	0.886667	0.015830	0.790781	0.893333	0.007562
0.770141	0.893333	0.013039	0.777706	0.900000	0.155880	0.790781	0.893333	0.015930	0.767290	0.913333	0.007228
0.777317	0.880000	0.011978	0.765217	0.866667	0.152840	0.783870	0.886667	0.016714	0.722515	0.880000	0.008071
0.798067	0.900000	0.011367	0.728735	0.813333	0.154122	0.783870	0.886667	0.015280	0.766057	0.900000	0.007664
0.722397	0.800000	0.012788	0.790781	0.893333	0.157104	0.798067	0.900000	0.015321	0.798067	0.900000	0.008450
0.777317	0.880000	0.011556	0.780832	0.920000	0.153632	0.798067	0.900000	0.015837	0.798067	0.900000	0.007790
0.777317	0.880000	0.011112	0.777340	0.920000	0.154867	0.798067	0.900000	0.016453	0.805754	0.906667	0.008890
0.770141	0.893333	0.011974	0.805754	0.906667	0.152165	0.798067	0.900000	0.015784	0.777317	0.880000	0.007272
0.798067	0.900000	0.013505	0.741932	0.886667	0.156469	0.798067	0.900000	0.016597	0.758206	0.893333	0.007106
0.798067	0.900000	0.011381	0.798067	0.900000	0.152903	0.798067	0.900000	0.015891	0.728735	0.813333	0.009594
0.798067	0.900000	0.013155	0.777317	0.880000	0.154683	0.777317	0.880000	0.015953	0.757131	0.906667	0.007955
0.777317	0.880000	0.012327	0.777317	0.880000	0.155847	0.798067	0.900000	0.016624	0.766057	0.900000	0.007733
0.758206	0.893333	0.011065	0.798067	0.900000	0.149670	0.798067	0.900000	0.015249	0.798067	0.900000	0.008385
0.777706	0.900000	0.011892	0.798067	0.900000	0.150409	0.790781	0.893333	0.015817	0.710303	0.760000	0.007476
0.759643	0.860000	0.013234	0.722397	0.800000	0.150590	0.790781	0.893333	0.015544	0.798067	0.900000	0.008158
0.798067	0.900000	0.011961	0.767290	0.913333	0.152404	0.790781	0.893333	0.015527	0.757800	0.900000	0.008572
0.798067	0.900000	0.012056	0.777317	0.880000	0.153268	0.798067	0.900000	0.016177	0.748065	0.873333	0.007342
0.777317	0.880000	0.013219	0.798067	0.900000	0.151506	0.790781	0.893333	0.015499	0.750781	0.886667	0.007945
0.790781	0.893333	0.012013	0.798067	0.900000	0.152251	0.777317	0.880000	0.015441	0.770141	0.893333	0.007438
0.759643	0.860000	0.012346	0.750781	0.886667	0.154415	0.783870	0.886667	0.014286	0.766057	0.900000	0.007448
0.732316	0.820000	0.012151	0.805754	0.906667	0.153612	0.777706	0.900000	0.015990	0.735303	0.886667	0.007380
0.777317	0.880000	0.011134	0.732316	0.820000	0.154127	0.798067	0.900000	0.015675	0.736171	0.826667	0.010083
0.805754	0.906667	0.011132	0.749396	0.846667	0.155189	0.798067	0.900000	0.016156	0.766057	0.900000	0.009288
0.777317	0.880000	0.012694	0.749396	0.846667	0.154615	0.798067	0.900000	0.015780	0.798067	0.900000	0.007254
0.798067	0.900000	0.011552	0.770141	0.893333	0.157183	0.783870	0.886667	0.016713	0.750781	0.886667	0.007383
0.777317	0.880000	0.012419	0.777317	0.880000	0.151810	0.798067	0.900000	0.015239	0.783870	0.886667	0.007580
0.785696	0.906667	0.013365	0.777317	0.880000	0.154598	0.798067	0.900000	0.015097	0.750781	0.886667	0.009479
0.722397	0.800000	0.015757	0.783870	0.886667	0.153603	0.798067	0.900000	0.015025	0.762975	0.886667	0.006533
0.722397	0.800000	0.014945	0.798067	0.900000	0.156795	0.783870	0.886667	0.015473	0.783870	0.886667	0.007331
0.798067	0.900000	0.013017	0.805754	0.906667	0.155961	0.777317	0.880000	0.015948	0.774365	0.906667	0.009494
0.777706	0.900000	0.011226	0.824387	0.940000	0.154770	0.798067	0.900000	0.014574	0.766057	0.900000	0.008128
0.777317	0.880000	0.011909	0.757800	0.900000	0.155808	0.798067	0.900000	0.014860	0.705815	0.813333	0.007598
0.805754	0.906667	0.013510	0.759643	0.860000	0.156058	0.777317	0.880000	0.015317	0.790781	0.893333	0.008235
0.456903	0.720000	0.011211	0.783870	0.886667	0.153238	0.798067	0.900000	0.015104	0.744707	0.840000	0.009345
0.777317	0.880000	0.012412	0.734654	0.880000	0.152265	0.783870	0.886667	0.016249	0.578116	0.840000	0.006952
0.798067	0.900000	0.012086	0.758206	0.893333	0.164281	0.798067	0.900000	0.017014	0.737888	0.860000	0.007284
0.790781	0.893333	0.012564	0.777317	0.880000	0.154908	0.798067	0.900000	0.016659	0.708864	0.746667	0.008718
0.740300	0.833333	0.012300	0.807105	0.933333	0.152480	0.783870	0.886667	0.016451	0.789962	0.926667	0.008445
0.790781	0.893333	0.012051	0.750781	0.886667	0.152988	0.783870	0.886667	0.015270	0.798067	0.900000	0.009675
0.744707	0.840000	0.012568	0.798067	0.900000	0.157832	0.798067	0.900000	0.015288	0.790781	0.893333	0.008392
0.708994	0.733333	0.017543	0.798067	0.900000	0.155744	0.798067	0.900000	0.016033	0.770141	0.893333	0.007857
0.798067	0.900000	0.011783	0.777317	0.880000	0.154596	0.798067	0.900000	0.014954	0.798067	0.900000	0.007741
0.790781	0.893333	0.012460	0.766057	0.900000	0.151336	0.798067	0.900000	0.015065	0.798067	0.900000	0.008192
0.785696	0.906667	0.011379	0.766057	0.900000	0.155447	0.777706	0.900000	0.017042	0.758206	0.893333	0.007802
0.807105	0.933333	0.012106	0.805754	0.906667	0.155473	0.798067	0.900000	0.014899	0.813866	0.913333	0.011236
0.805754	0.906667	0.013170	0.777706	0.900000	0.154380	0.798067	0.900000	0.016027	0.777340	0.920000	0.007679
0.777317	0.880000	0.012402	0.758206	0.893333	0.152797	0.783870	0.886667	0.016491	0.758206	0.893333	0.008316
0.798067	0.900000	0.012759	0.803086	0.920000	0.155883	0.790781	0.893333	0.015209	0.757800	0.900000	0.007564
0.777317	0.880000	0.011917	0.783870	0.886667	0.156980	0.783870	0.886667	0.015772	0.777317	0.880000	0.007948
delta = 0.260000, m = 12
0.777317	0.880000	0.012279	0.798067	0.900000	0.172129	0.790781	0.893333	0.015792	0.767290	0.913333	0.011157
0.777317	0.880000	0.012044	0.741932	0.886667	0.173444	0.798067	0.900000	0.016246	0.798067	0.900000	0.007920
0.777317	0.880000	0.013093	0.750781	0.886667	0.171650	0.798067	0.900000	0.015273	0.758206	0.893333	0.007326
0.732316	0.820000	0.011853	0.798067	0.900000	0.164776	0.798067	0.900000	0.015882	0.762975	0.886667	0.007493
0.777317	0.880000	0.011847	0.757131	0.906667	0.169565	0.798067	0.900000	0.015751	0.805754	0.906667	0.009241
0.790781	0.893333	0.012973	0.790781	0.893333	0.175228	0.783870	0.886667	0.017379	0.737888	0.860000	0.007419
0.736171	0.826667	0.013392	0.785450	0.920000	0.172070	0.790781	0.893333	0.015798	0.798067	0.900000	0.008164
0.736171	0.826667	0.013340	0.785696	0.906667	0.171794	0.777706	0.900000	0.016008	0.798067	0.900000	0.008980
0.777317	0.880000	0.012001	0.805754	0.906667	0.173387	0.798067	0.900000	0.016734	0.759643	0.860000	0.008377
0.771104	0.873333	0.012255	0.758206	0.893333	0.172046	0.783870	0.886667	0.017123	0.758206	0.893333	0.008021
0.777317	0.880000	0.012605	0.798067	0.900000	0.173983	0.798067	0.900000	0.015530	0.766057	0.900000	0.007459
0.783870	0.886667	0.012760	0.766057	0.900000	0.170289	0.798067	0.900000	0.016677	0.798067	0.900000	0.007172
0.798067	0.900000	0.012177	0.777317	0.880000	0.172783	0.798067	0.900000	0.016564	0.777317	0.880000	0.007269
0.740300	0.833333	0.013067	0.798067	0.900000	0.172732	0.798067	0.900000	0.016212	0.798067	0.900000	0.008659
0.732316	0.820000	0.014058	0.758206	0.893333	0.176167	0.790781	0.893333	0.017544	0.770141	0.893333	0.008579
0.777317	0.880000	0.011581	0.798067	0.900000	0.171927	0.798067	0.900000	0.016157	0.805754	0.906667	0.007966
0.798067	0.900000	0.012283	0.759643	0.860000	0.172104	0.783870	0.886667	0.016570	0.798067	0.900000	0.007727
0.777317	0.880000	0.012496	0.737105	0.873333	0.171543	0.798067	0.900000	0.015546	0.813045	0.933333	0.007647
0.777317	0.880000	0.013166	0.790781	0.893333	0.174691	0.798067	0.900000	0.016125	0.798067	0.900000	0.008035
0.777317	0.880000	0.012541	0.766057	0.900000	0.177261	0.798067	0.900000	0.015216	0.798067	0.900000	0.008513
0.777317	0.880000	0.013478	0.777317	0.880000	0.176799	0.783870	0.886667	0.016493	0.798067	0.900000	0.007936
0.777317	0.880000	0.014149	0.777317	0.880000	0.170594	0.798067	0.900000	0.016256	0.777317	0.880000	0.007723
0.777706	0.900000	0.012244	0.783870	0.886667	0.174219	0.798067	0.900000	0.015639	0.798067	0.900000	0.009214
0.736171	0.826667	0.015309	0.777317	0.880000	0.175045	0.798067	0.900000	0.015145	0.790781	0.893333	0.007623
0.783870	0.886667	0.013151	0.777317	0.880000	0.170776	0.777706	0.900000	0.017357	0.789962	0.926667	0.009522
0.777317	0.880000	0.013222	0.777706	0.900000	0.174272	0.798067	0.900000	0.017000	0.749751	0.873333	0.007470
0.777317	0.880000	0.012471	0.798067	0.900000	0.175359	0.798067	0.900000	0.015624	0.750781	0.886667	0.007421
0.777317	0.880000	0.012679	0.732316	0.820000	0.175779	0.798067	0.900000	0.016617	0.749637	0.893333	0.009978
0.777317	0.880000	0.012908	0.798067	0.900000	0.166677	0.798067	0.900000	0.015349	0.758206	0.893333	0.007375
0.777317	0.880000	0.012959	0.798067	0.900000	0.169259	0.790781	0.893333	0.015953	0.777340	0.920000	0.009517
0.790781	0.893333	0.013454	0.765217	0.866667	0.172846	0.777317	0.880000	0.016696	0.759643	0.860000	0.009146
0.732316	0.820000	0.013681	0.798067	0.900000	0.170032	0.798067	0.900000	0.016556	0.798067	0.900000	0.008412
0.777317	0.880000	0.013121	0.790781	0.893333	0.173661	0.798067	0.900000	0.016500	0.708994	0.733333	0.008505
0.765217	0.866667	0.013104	0.770141	0.893333	0.174890	0.798067	0.900000	0.016135	0.758206	0.893333	0.007728
0.777317	0.880000	0.012185	0.798067	0.900000	0.174793	0.777317	0.880000	0.016759	0.750781	0.886667	0.007226
0.777317	0.880000	0.012880	0.749637	0.893333	0.176346	0.798067	0.900000	0.016416	0.777317	0.880000	0.007230
0.732316	0.820000	0.014432	0.798067	0.900000	0.171635	0.798067	0.900000	0.015549	0.750781	0.886667	0.008026
0.798067	0.900000	0.014863	0.777317	0.880000	0.165081	0.798067	0.900000	0.016158	0.803086	0.920000	0.008639
0.798067	0.900000	0.013061	0.790781	0.893333	0.169253	0.798067	0.900000	0.016268	0.766057	0.900000	0.009116
0.777317	0.880000	0.012361	0.777317	0.880000	0.176231	0.798067	0.900000	0.014942	0.754372	0.853333	0.008161
0.777317	0.880000	0.013620	0.777317	0.880000	0.170943	0.777706	0.900000	0.017529	0.734654	0.880000	0.008960
0.740300	0.833333	0.013286	0.758206	0.893333	0.168747	0.798067	0.900000	0.016233	0.789962	0.926667	0.009648
0.802448	0.926667	0.012455	0.813866	0.913333	0.171008	0.798067	0.900000	0.015193	0.750781	0.886667	0.008818
0.798067	0.900000	0.013266	0.770141	0.893333	0.167815	0.783870	0.886667	0.016586	0.798067	0.900000	0.009149
0.798067	0.900000	0.013096	0.758206	0.893333	0.172260	0.783870	0.886667	0.016933	0.728735	0.813333	0.007423
0.805754	0.906667	0.011501	0.708717	0.740000	0.178761	0.798067	0.900000	0.015758	0.798067	0.900000	0.007786
0.783870	0.886667	0.014139	0.766057	0.900000	0.170083	0.798067	0.900000	0.015734	0.758206	0.893333	0.007920
0.798067	0.900000	0.011984	0.790781	0.893333	0.172287	0.777317	0.880000	0.017049	0.795905	0.926667	0.008713
0.798067	0.900000	0.012790	0.798067	0.900000	0.175147	0.798067	0.900000	0.016761	0.783870	0.886667	0.007971
0.798067	0.900000	0.014463	0.777706	0.900000	0.172557	0.798067	0.900000	0.015529	0.790781	0.893333	0.007893
delta = 0.260000, m = 13
0.777317	0.880000	0.013875	0.798067	0.900000	0.189250	0.790781	0.893333	0.016001	0.798067	0.900000	0.008530
0.736171	0.826667	0.013268	0.798067	0.900000	0.191501	0.798067	0.900000	0.015781	0.750781	0.886667	0.008146
0.777317	0.880000	0.015020	0.790781	0.893333	0.188954	0.783870	0.886667	0.017299	0.798067	0.900000	0.008237
0.798067	0.900000	0.013965	0.777317	0.880000	0.188704	0.777706	0.900000	0.017611	0.802448	0.926667	0.008829
0.777317	0.880000	0.013731	0.783870	0.886667	0.192668	0.777317	0.880000	0.017384	0.798067	0.900000	0.008581
0.777317	0.880000	0.014863	0.798067	0.900000	0.192322	0.798067	0.900000	0.018696	0.812566	0.926667	0.009918
0.798067	0.900000	0.013739	0.798067	0.900000	0.193501	0.798067	0.900000	0.016856	0.777340	0.920000	0.010409
0.777317	0.880000	0.013534	0.783870	0.886667	0.189134	0.798067	0.900000	0.016567	0.758206	0.893333	0.007430
0.744707	0.840000	0.014923	0.798067	0.900000	0.188174	0.783870	0.886667	0.016244	0.758206	0.893333	0.008092
0.732316	0.820000	0.012548	0.785696	0.906667	0.191548	0.798067	0.900000	0.017377	0.757800	0.900000	0.007936
0.732316	0.820000	0.012665	0.777317	0.880000	0.190491	0.790781	0.893333	0.016488	0.774365	0.906667	0.010459
0.777317	0.880000	0.014100	0.790781	0.893333	0.186048	0.798067	0.900000	0.017057	0.751827	0.900000	0.009683
0.736171	0.826667	0.015324	0.790781	0.893333	0.189146	0.777706	0.900000	0.017594	0.750781	0.886667	0.009849
0.790781	0.893333	0.013742	0.798067	0.900000	0.186246	0.777317	0.880000	0.017681	0.758206	0.893333	0.008457
0.732316	0.820000	0.013420	0.798067	0.900000	0.188984	0.777317	0.880000	0.017599	0.757800	0.900000	0.010284
0.790781	0.893333	0.014379	0.798067	0.900000	0.188988	0.783870	0.886667	0.015798	0.766057	0.900000	0.010078
0.777317	0.880000	0.015043	0.777317	0.880000	0.184294	0.798067	0.900000	0.016623	0.783870	0.886667	0.008538
0.777317	0.880000	0.013339	0.798067	0.900000	0.186337	0.783870	0.886667	0.015504	0.777317	0.880000	0.007267
0.798067	0.900000	0.013728	0.798067	0.900000	0.185642	0.798067	0.900000	0.018004	0.785450	0.920000	0.008600
0.805754	0.906667	0.012263	0.798067	0.900000	0.187247	0.798067	0.900000	0.016981	0.778198	0.920000	0.008671
0.798067	0.900000	0.012768	0.777317	0.880000	0.186916	0.798067	0.900000	0.016417	0.713116	0.773333	0.008957
0.777317	0.880000	0.012638	0.798067	0.900000	0.186215	0.798067	0.900000	0.017404	0.836583	0.946667	0.007053
0.732316	0.820000	0.013956	0.777317	0.880000	0.189726	0.770141	0.893333	0.018071	0.805754	0.906667	0.009185
0.798067	0.900000	0.013950	0.750781	0.886667	0.189423	0.798067	0.900000	0.016305	0.802448	0.926667	0.008667
0.777317	0.880000	0.013508	0.777317	0.880000	0.186180	0.798067	0.900000	0.016513	0.710303	0.760000	0.008704
0.783870	0.886667	0.015645	0.740300	0.833333	0.188830	0.798067	0.900000	0.018137	0.765217	0.866667	0.010455
0.777317	0.880000	0.012459	0.758206	0.893333	0.190784	0.798067	0.900000	0.017864	0.785450	0.920000	0.008292
0.714996	0.780000	0.014228	0.798067	0.900000	0.189175	0.783870	0.886667	0.017122	0.777317	0.880000	0.008544
0.783870	0.886667	0.013460	0.798067	0.900000	0.190979	0.798067	0.900000	0.017179	0.798067	0.900000	0.008557
0.777317	0.880000	0.012906	0.785696	0.906667	0.189388	0.783870	0.886667	0.016882	0.777340	0.920000	0.007856
0.790781	0.893333	0.014755	0.758206	0.893333	0.187021	0.798067	0.900000	0.015884	0.770141	0.893333	0.008923
0.790781	0.893333	0.013829	0.790781	0.893333	0.189722	0.798067	0.900000	0.015972	0.774365	0.906667	0.008879
0.790781	0.893333	0.014092	0.770141	0.893333	0.188975	0.783870	0.886667	0.017013	0.737888	0.860000	0.007985
0.783870	0.886667	0.014617	0.798067	0.900000	0.189874	0.790781	0.893333	0.017463	0.777317	0.880000	0.008746
0.790781	0.893333	0.013353	0.798067	0.900000	0.194004	0.798067	0.900000	0.017244	0.777317	0.880000	0.007796
0.798067	0.900000	0.015012	0.777317	0.880000	0.191897	0.798067	0.900000	0.017985	0.805754	0.906667	0.009350
0.798067	0.900000	0.014521	0.798067	0.900000	0.194073	0.798067	0.900000	0.015321	0.750781	0.886667	0.008797
0.783870	0.886667	0.013224	0.783870	0.886667	0.189603	0.798067	0.900000	0.016763	0.766057	0.900000	0.008427
0.777317	0.880000	0.013543	0.759643	0.860000	0.185968	0.783870	0.886667	0.016392	0.798067	0.900000	0.009032
0.777317	0.880000	0.012785	0.783870	0.886667	0.190899	0.798067	0.900000	0.017067	0.749637	0.893333	0.008606
0.798067	0.900000	0.013506	0.770141	0.893333	0.189072	0.798067	0.900000	0.019418	0.802448	0.926667	0.009602
0.805754	0.906667	0.014317	0.798067	0.900000	0.189080	0.783870	0.886667	0.018736	0.708994	0.733333	0.012619
0.777317	0.880000	0.014103	0.777317	0.880000	0.189731	0.798067	0.900000	0.016958	0.789962	0.926667	0.008135
0.777317	0.880000	0.014083	0.777317	0.880000	0.190852	0.798067	0.900000	0.017536	0.798067	0.900000	0.007386
0.777317	0.880000	0.013360	0.750781	0.886667	0.188845	0.790781	0.893333	0.016923	0.758206	0.893333	0.008752
0.777317	0.880000	0.012388	0.727749	0.880000	0.192244	0.783870	0.886667	0.016613	0.794144	0.913333	0.007377
0.805754	0.906667	0.014478	0.770141	0.893333	0.193260	0.798067	0.900000	0.017353	0.798067	0.900000	0.007418
0.777317	0.880000	0.014600	0.798067	0.900000	0.192721	0.777317	0.880000	0.016300	0.749637	0.893333	0.007741
0.777317	0.880000	0.013879	0.374880	0.640000	0.188054	0.783870	0.886667	0.016698	0.798067	0.900000	0.007879
0.777317	0.880000	0.014203	0.777317	0.880000	0.194524	0.798067	0.900000	0.017238	0.766057	0.900000	0.010319
delta = 0.260000, m = 14
0.777317	0.880000	0.014522	0.777317	0.880000	0.209092	0.798067	0.900000	0.017682	0.798067	0.900000	0.008522
0.790781	0.893333	0.013102	0.798067	0.900000	0.205050	0.790781	0.893333	0.018547	0.777706	0.900000	0.008481
0.777317	0.880000	0.014112	0.770141	0.893333	0.207714	0.798067	0.900000	0.016862	0.805754	0.906667	0.008121
0.777317	0.880000	0.015326	0.758206	0.893333	0.205267	0.798067	0.900000	0.016707	0.805754	0.906667	0.008263
0.783870	0.886667	0.013236	0.774365	0.906667	0.202523	0.783870	0.886667	0.018518	0.777317	0.880000	0.008469
0.783870	0.886667	0.015300	0.798067	0.900000	0.209301	0.798067	0.900000	0.017355	0.749637	0.893333	0.008470
0.798067	0.900000	0.014618	0.813866	0.913333	0.212171	0.798067	0.900000	0.017518	0.803086	0.920000	0.009965
0.777317	0.880000	0.014521	0.777317	0.880000	0.207755	0.783870	0.886667	0.017916	0.710303	0.760000	0.010543
0.798067	0.900000	0.015172	0.766057	0.900000	0.204834	0.798067	0.900000	0.016451	0.777317	0.880000	0.007720
0.777706	0.900000	0.014045	0.732316	0.820000	0.212158	0.798067	0.900000	0.016907	0.740300	0.833333	0.009252
0.783870	0.886667	0.014369	0.798067	0.900000	0.211868	0.798067	0.900000	0.017474	0.798067	0.900000	0.009416
0.783870	0.886667	0.013658	0.798067	0.900000	0.211643	0.777706	0.900000	0.017962	0.798067	0.900000	0.010248
0.783870	0.886667	0.013056	0.774365	0.906667	0.212311	0.783870	0.886667	0.018616	0.346058	0.520000	0.008923
0.777317	0.880000	0.014272	0.783870	0.886667	0.214045	0.798067	0.900000	0.016867	0.798067	0.900000	0.008973
0.777317	0.880000	0.013016	0.798067	0.900000	0.213346	0.798067	0.900000	0.017701	0.777317	0.880000	0.008914
0.798067	0.900000	0.012429	0.798067	0.900000	0.210136	0.790781	0.893333	0.017698	0.777317	0.880000	0.009954
0.777317	0.880000	0.013525	0.777317	0.880000	0.210075	0.790781	0.893333	0.017662	0.766057	0.900000	0.008174
0.777317	0.880000	0.014445	0.777317	0.880000	0.206312	0.798067	0.900000	0.018698	0.798067	0.900000	0.008951
0.732316	0.820000	0.016879	0.783870	0.886667	0.206885	0.777317	0.880000	0.016951	0.802448	0.926667	0.008450
0.783870	0.886667	0.013019	0.798067	0.900000	0.211689	0.798067	0.900000	0.017911	0.749396	0.846667	0.009914
0.777317	0.880000	0.016030	0.798067	0.900000	0.208064	0.798067	0.900000	0.017639	0.798067	0.900000	0.007740
0.777317	0.880000	0.013813	0.798067	0.900000	0.208505	0.798067	0.900000	0.017447	0.777317	0.880000	0.008079
0.777317	0.880000	0.014096	0.798067	0.900000	0.211707	0.798067	0.900000	0.018637	0.758206	0.893333	0.008355
0.732316	0.820000	0.014556	0.798067	0.900000	0.211666	0.798067	0.900000	0.018376	0.758206	0.893333	0.008087
0.777317	0.880000	0.014895	0.790781	0.893333	0.207947	0.798067	0.900000	0.019363	0.770141	0.893333	0.009041
0.798067	0.900000	0.013144	0.777317	0.880000	0.202950	0.798067	0.900000	0.016715	0.798067	0.900000	0.008778
0.790781	0.893333	0.014226	0.759643	0.860000	0.207140	0.783870	0.886667	0.017303	0.798067	0.900000	0.009531
0.736171	0.826667	0.013684	0.798067	0.900000	0.209126	0.798067	0.900000	0.018400	0.785450	0.920000	0.009156
0.798067	0.900000	0.014254	0.777317	0.880000	0.212441	0.798067	0.900000	0.017868	0.798067	0.900000	0.009002
0.798067	0.900000	0.013694	0.783870	0.886667	0.209823	0.798067	0.900000	0.017769	0.798067	0.900000	0.008667
0.777317	0.880000	0.013659	0.777317	0.880000	0.204664	0.798067	0.900000	0.018172	0.777340	0.920000	0.008855
0.777317	0.880000	0.012998	0.759643	0.860000	0.208951	0.783870	0.886667	0.017895	0.783870	0.886667	0.008476
0.777317	0.880000	0.014296	0.798067	0.900000	0.215013	0.798067	0.900000	0.016497	0.789962	0.926667	0.008690
0.777317	0.880000	0.014018	0.798067	0.900000	0.208511	0.790781	0.893333	0.017158	0.777706	0.900000	0.008647
0.777317	0.880000	0.013678	0.790781	0.893333	0.205088	0.798067	0.900000	0.018006	0.798067	0.900000	0.007629
0.777317	0.880000	0.013298	0.766057	0.900000	0.206168	0.798067	0.900000	0.019205	0.777706	0.900000	0.009484
0.777317	0.880000	0.013769	0.770141	0.893333	0.205019	0.798067	0.900000	0.018386	0.803086	0.920000	0.007787
0.783870	0.886667	0.013564	0.777317	0.880000	0.206155	0.798067	0.900000	0.016400	0.749637	0.893333	0.009516
0.783870	0.886667	0.013195	0.783870	0.886667	0.208619	0.798067	0.900000	0.017420	0.798067	0.900000	0.008399
0.777317	0.880000	0.013639	0.798067	0.900000	0.204874	0.798067	0.900000	0.017028	0.790781	0.893333	0.009873
0.798067	0.900000	0.012512	0.798067	0.900000	0.204626	0.790781	0.893333	0.018011	0.777317	0.880000	0.008820
0.777317	0.880000	0.014996	0.798067	0.900000	0.211153	0.777317	0.880000	0.018171	0.765217	0.866667	0.007833
0.777317	0.880000	0.012650	0.770141	0.893333	0.210238	0.798067	0.900000	0.017462	0.798067	0.900000	0.008394
0.790781	0.893333	0.013380	0.798067	0.900000	0.206131	0.798067	0.900000	0.017693	0.759643	0.860000	0.007630
0.777317	0.880000	0.013589	0.798067	0.900000	0.212377	0.798067	0.900000	0.017817	0.798067	0.900000	0.008609
0.777317	0.880000	0.013269	0.783870	0.886667	0.210337	0.783870	0.886667	0.019106	0.798067	0.900000	0.010353
0.798067	0.900000	0.013161	0.777317	0.880000	0.209471	0.798067	0.900000	0.017667	0.741932	0.886667	0.008982
0.790781	0.893333	0.012398	0.734654	0.880000	0.212049	0.783870	0.886667	0.017319	0.798067	0.900000	0.009385
0.777317	0.880000	0.013937	0.766057	0.900000	0.207808	0.783870	0.886667	0.017593	0.770141	0.893333	0.010011
0.777317	0.880000	0.015163	0.765217	0.866667	0.212497	0.798067	0.900000	0.019176	0.798067	0.900000	0.007538
delta = 0.260000, m = 15
0.777317	0.880000	0.015721	0.777317	0.880000	0.238041	0.783870	0.886667	0.018470	0.783870	0.886667	0.009100
0.777317	0.880000	0.015533	0.758206	0.893333	0.242178	0.783870	0.886667	0.018606	0.758206	0.893333	0.008115
0.777317	0.880000	0.014225	0.790781	0.893333	0.240090	0.783870	0.886667	0.019915	0.777706	0.900000	0.008018
0.777317	0.880000	0.015040	0.759643	0.860000	0.231826	0.783870	0.886667	0.018265	0.728735	0.813333	0.010110
0.783870	0.886667	0.015163	0.750781	0.886667	0.236859	0.790781	0.893333	0.019401	0.790781	0.893333	0.008715
0.777317	0.880000	0.015255	0.777706	0.900000	0.236604	0.798067	0.900000	0.020520	0.758206	0.893333	0.010371
0.777317	0.880000	0.014766	0.798067	0.900000	0.243187	0.777317	0.880000	0.019321	0.741932	0.886667	0.008261
0.798067	0.900000	0.014432	0.771104	0.873333	0.241764	0.798067	0.900000	0.019326	0.798067	0.900000	0.009823
0.798067	0.900000	0.013198	0.777317	0.880000	0.233591	0.798067	0.900000	0.018721	0.798067	0.900000	0.007464
0.740300	0.833333	0.014821	0.783870	0.886667	0.234696	0.783870	0.886667	0.017912	0.757131	0.906667	0.009736
0.777317	0.880000	0.014748	0.758206	0.893333	0.236944	0.798067	0.900000	0.019400	0.770141	0.893333	0.008268
0.783870	0.886667	0.014983	0.777317	0.880000	0.239397	0.783870	0.886667	0.018556	0.798067	0.900000	0.008413
