delta = 0.400000, m = 10
0.592892	0.582251	0.751512	0.613364	0.619913	0.640042	0.619022	0.620779	0.683067
0.461903	0.486147	0.831652	0.574666	0.548485	0.608968	0.535506	0.501732	0.665444
0.558885	0.551948	0.855495	0.596849	0.672727	0.651365	0.612827	0.682684	0.580491
0.593160	0.560606	0.723122	0.517359	0.605195	0.508644	0.597010	0.603463	0.791768
0.570867	0.551948	0.820798	0.614629	0.688745	0.774715	0.563041	0.561472	0.607085
0.527293	0.533766	0.676078	0.549564	0.563636	0.833523	0.515744	0.551515	0.564970
0.614721	0.677922	0.609678	0.611770	0.618615	0.616602	0.528023	0.603030	0.606793
0.548566	0.550216	0.656401	0.584690	0.545887	0.745092	0.560317	0.612554	0.599147
0.591115	0.562338	0.651548	0.609724	0.618615	0.703366	0.590469	0.594372	0.631743
0.465162	0.432468	0.687072	0.593589	0.561905	0.710468	0.576156	0.564502	0.638344
0.546206	0.625974	0.725456	0.607918	0.618182	0.729166	0.582269	0.583983	0.617918
0.572796	0.560173	0.668781	0.613542	0.621212	0.937067	0.493436	0.460606	0.709657
0.615992	0.572727	0.611890	0.576346	0.551082	0.737735	0.561433	0.556710	0.694671
0.593643	0.646753	0.633716	0.591411	0.522944	0.751085	0.496041	0.511688	0.650888
0.514897	0.470130	0.560080	0.611522	0.618615	0.894958	0.445713	0.435931	0.624779
0.462317	0.451948	0.505112	0.572211	0.605195	0.670470	0.602770	0.561905	0.567080
0.482329	0.477489	0.700102	0.562421	0.573593	0.722018	0.538082	0.573160	0.666533
0.604895	0.569264	0.803470	0.569326	0.609091	0.989779	0.591810	0.654113	0.595583
0.584888	0.587879	0.749092	0.613146	0.619913	0.737665	0.582074	0.653680	0.619929
0.620628	0.622511	0.738374	0.621503	0.622511	0.696696	0.617341	0.621212	0.709362
0.584954	0.603463	0.619473	0.613267	0.621212	0.848926	0.565078	0.631602	0.538023
0.551692	0.565368	0.715437	0.619237	0.622511	0.871301	0.516525	0.532035	0.563524
0.590962	0.551082	0.676586	0.608161	0.619481	0.745291	0.536182	0.484416	0.625417
0.594215	0.568831	0.650494	0.599978	0.530736	0.774326	0.599724	0.671429	0.636614
0.581759	0.541991	0.726081	0.642879	0.559307	0.580135	0.602547	0.568398	0.669485
0.598820	0.564069	0.721809	0.593099	0.562338	0.687112	0.605737	0.566667	0.593833
0.568995	0.557576	0.668730	0.578726	0.556277	0.828612	0.498512	0.490476	0.589757
0.568538	0.556277	0.721977	0.603295	0.616017	0.797509	0.587558	0.558874	0.647442
0.558828	0.610823	0.632409	0.612803	0.619481	0.539137	0.621644	0.621212	0.664261
0.582656	0.545887	0.623093	0.433530	0.387879	0.840160	0.581726	0.617749	0.595346
0.544585	0.569697	0.653264	0.613539	0.619048	0.685310	0.586863	0.571429	0.644581
0.613269	0.682684	0.799579	0.507931	0.495238	0.837473	0.607316	0.670996	0.842373
0.597912	0.567100	0.560966	0.583120	0.554113	0.666135	0.596002	0.566234	0.712117
0.529445	0.533766	0.697840	0.616019	0.623377	0.775827	0.528824	0.564935	0.584442
0.532827	0.613420	0.648126	0.587654	0.559740	0.658035	0.495532	0.529870	0.625338
0.564058	0.548918	0.557943	0.574877	0.571429	0.727613	0.568689	0.555844	0.752940
0.605983	0.616883	0.713362	0.481424	0.473160	0.849872	0.594413	0.564935	0.624730
0.604877	0.564502	0.899773	0.622053	0.607792	0.616593	0.595135	0.570563	0.588109
0.459933	0.430303	0.654176	0.506771	0.484416	0.729662	0.622105	0.620779	0.825906
0.590441	0.558442	0.674615	0.618806	0.620346	0.848950	0.597497	0.573593	0.544732
0.597211	0.564502	0.666429	0.602268	0.618182	0.621474	0.574307	0.616017	0.600796
0.624998	0.625108	0.843836	0.575944	0.562771	0.748589	0.591802	0.570996	0.584201
0.582869	0.569264	0.675099	0.600453	0.662338	0.620720	0.510348	0.503896	0.738682
0.591168	0.607792	0.674242	0.565794	0.521212	0.774455	0.616650	0.587879	0.591366
0.577153	0.652381	0.839686	0.618778	0.624242	0.655188	0.561295	0.546753	0.724213
