delta = 0.060000, m = 10
0.284960	0.512605	0.047820	0.713905	0.760504	0.034104	0.927567	0.978992	0.028122
0.345299	0.575630	0.036773	0.931252	0.983193	0.032323	0.516949	0.752101	0.018421
0.149235	0.457983	0.042072	0.675489	0.760504	0.037958	0.907106	0.974790	0.022252
0.673294	0.705882	0.038849	0.625466	0.747899	0.036511	0.831555	0.941176	0.023504
0.331654	0.651261	0.035911	0.676904	0.773109	0.034466	0.567621	0.752101	0.016657
0.546332	0.668067	0.039270	0.639144	0.739496	0.035700	0.610522	0.781513	0.019330
0.091407	0.449580	0.042339	0.693270	0.777311	0.036067	0.610825	0.806723	0.022532
0.330079	0.567227	0.037470	0.930067	0.983193	0.035284	0.868807	0.962185	0.020681
0.137121	0.445378	0.041236	0.727477	0.773109	0.032685	0.680524	0.823529	0.019494
0.221826	0.466387	0.033776	0.689747	0.773109	0.034310	0.539131	0.806723	0.024775
0.232825	0.571429	0.034002	0.585402	0.626050	0.034423	0.944189	0.987395	0.020017
0.529137	0.663866	0.025226	0.657726	0.752101	0.033540	0.882409	0.966387	0.013754
0.666637	0.768908	0.040202	0.646817	0.777311	0.039002	0.808530	0.920168	0.014424
0.329117	0.571429	0.036899	0.780856	0.773109	0.037176	0.744374	0.911765	0.026590
0.527050	0.752101	0.038440	0.704467	0.777311	0.037518	0.573877	0.802521	0.016075
0.297756	0.537815	0.037892	0.679923	0.768908	0.033049	0.322120	0.600840	0.017705
0.387380	0.575630	0.045130	0.707825	0.773109	0.038005	0.759241	0.836134	0.020270
0.431941	0.659664	0.039313	0.701629	0.777311	0.033905	0.787519	0.924370	0.013854
0.697014	0.756303	0.037422	0.644212	0.777311	0.033061	0.750483	0.781513	0.013634
0.139643	0.453782	0.040451	0.727477	0.773109	0.035695	0.868807	0.962185	0.019224
0.290438	0.613445	0.029634	0.755242	0.777311	0.030600	0.802072	0.924370	0.015303
0.249352	0.584034	0.036890	0.886938	0.970588	0.035430	0.865996	0.957983	0.018682
0.630462	0.781513	0.025119	0.665567	0.773109	0.032509	0.754798	0.827731	0.014254
0.558020	0.672269	0.035908	0.951633	0.987395	0.032475	0.685042	0.764706	0.020257
0.165936	0.462185	0.030909	0.602236	0.726891	0.035875	0.827152	0.949580	0.015733
0.344612	0.596639	0.034302	0.639144	0.739496	0.042900	0.680159	0.844538	0.018914
0.137121	0.445378	0.037521	0.661620	0.773109	0.036334	0.930802	0.983193	0.027066
0.137121	0.445378	0.038741	0.668568	0.768908	0.029741	0.743345	0.882353	0.017282
0.496929	0.701681	0.039637	0.713905	0.760504	0.027672	0.773842	0.882353	0.016915
0.320883	0.605042	0.034262	0.663351	0.752101	0.032615	0.751685	0.894958	0.021421
0.298344	0.596639	0.032108	0.737670	0.777311	0.037718	0.776968	0.903361	0.018873
0.353918	0.655462	0.035865	0.749508	0.785714	0.034605	0.943378	0.987395	0.018690
0.472428	0.701681	0.035624	0.927567	0.978992	0.036224	0.621711	0.823529	0.155502
0.298344	0.596639	0.039041	0.673682	0.764706	0.060961	0.836727	0.949580	0.030541
0.154507	0.445378	0.041633	0.611892	0.743697	0.047016	0.666201	0.630252	0.021946
0.233246	0.592437	0.035091	0.755242	0.777311	0.033807	0.367960	0.600840	0.019638
0.320970	0.634454	0.035307	0.684673	0.785714	0.035520	0.878594	0.953782	0.017809
0.169169	0.483193	0.037592	0.963815	0.991597	0.034801	0.943378	0.987395	0.020447
0.254475	0.600840	0.036403	0.661620	0.773109	0.034896	0.898874	0.966387	0.021121
0.396626	0.647059	0.035144	0.753334	0.768908	0.033552	0.915409	0.978992	0.019936
0.346158	0.558824	0.033323	0.727477	0.773109	0.036150	0.769122	0.907563	0.020139
0.118746	0.441176	0.036771	0.609218	0.752101	0.036767	0.629550	0.848739	0.019056
0.175814	0.546218	0.034513	0.770032	0.785714	0.031569	0.436270	0.655462	0.020519
0.064963	0.428571	0.037725	0.628154	0.743697	0.038259	0.869867	0.957983	0.021382
0.139643	0.453782	0.035019	0.584255	0.743697	0.036658	0.812299	0.945378	0.020701
0.384352	0.680672	0.038138	0.567072	0.718487	0.034600	0.704640	0.848739	0.019446
0.139643	0.453782	0.035825	0.727836	0.785714	0.034242	0.836958	0.953782	0.018707
0.237547	0.571429	0.037960	0.770032	0.785714	0.035623	0.516725	0.630252	0.017110
0.242172	0.554622	0.031576	0.731423	0.768908	0.035430	0.650335	0.794118	0.023545
0.119368	0.462185	0.042204	0.708775	0.768908	0.035431	0.611124	0.747899	0.030978
delta = 0.060000, m = 15
0.279929	0.516807	0.051809	1.000000	1.000000	0.039415	0.645840	0.638655	0.019231
0.319651	0.584034	0.043521	1.000000	1.000000	0.037939	0.867351	0.962185	0.023921
0.314179	0.529412	0.048924	0.759527	0.773109	0.041840	0.855689	0.962185	0.029739
0.213826	0.579832	0.033559	0.755242	0.777311	0.036266	1.000000	1.000000	0.040881
0.242356	0.605042	0.054827	1.000000	1.000000	0.048596	0.851401	0.953782	0.023258
0.230449	0.592437	0.051364	0.674510	0.777311	0.034487	0.964571	0.991597	0.021005
0.192087	0.432773	0.045929	1.000000	1.000000	0.037753	0.919579	0.974790	0.030564
0.502697	0.684874	0.048223	0.732915	0.777311	0.038696	0.664972	0.865546	0.031717
0.199003	0.550420	0.046013	0.707825	0.773109	0.037285	0.693023	0.768908	0.021416
0.332859	0.663866	0.045407	1.000000	1.000000	0.039177	0.979564	0.995798	0.032756
0.307294	0.525210	0.047751	0.715803	0.773109	0.041030	0.665639	0.647059	0.031673
0.561190	0.651261	0.048267	0.979564	0.995798	0.040436	0.898705	0.970588	0.021368
0.388855	0.710084	0.050694	1.000000	1.000000	0.041103	0.770032	0.785714	0.031171
0.628295	0.789916	0.039953	0.979564	0.995798	0.033722	0.929948	0.983193	0.014681
0.548810	0.697479	0.042771	0.679923	0.768908	0.033669	0.878733	0.966387	0.019460
0.214895	0.470588	0.044816	0.940027	0.983193	0.039205	1.000000	1.000000	0.030912
0.303394	0.634454	0.043112	1.000000	1.000000	0.042777	0.943749	0.987395	0.023136
0.355032	0.579832	0.042067	1.000000	1.000000	0.035031	1.000000	1.000000	0.021566
0.340589	0.575630	0.041883	1.000000	1.000000	0.039572	0.930802	0.983193	0.035757
0.161946	0.542017	0.039589	0.929948	0.983193	0.038977	0.805042	0.941176	0.026784
0.316474	0.617647	0.043420	0.712814	0.785714	0.036543	0.979564	0.995798	0.020630
0.168084	0.542017	0.046866	0.734697	0.781513	0.038306	0.857790	0.957983	0.032377
0.185482	0.558824	0.059703	0.940027	0.983193	0.039321	0.964571	0.991597	0.031366
0.309720	0.617647	0.049670	0.979181	0.995798	0.038424	0.835930	0.945378	0.022773
0.402055	0.684874	0.042240	0.717384	0.777311	0.036575	1.000000	1.000000	0.023342
0.197927	0.567227	0.048899	1.000000	1.000000	0.039836	0.943378	0.987395	0.018920
0.601451	0.773109	0.037677	1.000000	1.000000	0.039410	0.834747	0.949580	0.021051
0.211800	0.457983	0.052894	0.717384	0.777311	0.035486	0.724879	0.899160	0.029251
0.198624	0.571429	0.048576	0.721000	0.773109	0.041060	0.736593	0.882353	0.022223
0.416135	0.659664	0.039979	0.611309	0.773109	0.037302	0.882127	0.970588	0.029577
0.252329	0.567227	0.048532	0.693023	0.768908	0.037901	0.830791	0.945378	0.017504
0.255040	0.483193	0.051462	0.732915	0.777311	0.036378	0.859310	0.953782	0.022106
0.325822	0.613445	0.045109	0.625757	0.773109	0.040494	0.867323	0.949580	0.028108
0.554869	0.777311	0.038831	0.726267	0.789916	0.042458	0.951517	0.987395	0.025196
0.388646	0.621849	0.035595	0.618228	0.735294	0.047340	0.578457	0.743697	0.020258
0.625215	0.802521	0.038791	0.661620	0.773109	0.039499	0.798673	0.915966	0.037465
0.368132	0.575630	0.038854	1.000000	1.000000	0.040585	0.963815	0.991597	0.033002
0.541885	0.718487	0.047498	0.683368	0.777311	0.040056	0.814718	0.932773	0.018735
0.475224	0.638655	0.043719	0.657402	0.773109	0.035637	0.919185	0.978992	0.030739
0.398882	0.647059	0.035891	1.000000	1.000000	0.039747	1.000000	1.000000	0.018782
0.266544	0.487395	0.044534	1.000000	1.000000	0.041017	0.879175	0.970588	0.020307
0.266108	0.571429	0.046021	0.979181	0.995798	0.040687	0.903984	0.974790	0.017848
0.369045	0.701681	0.039392	1.000000	1.000000	0.037504	0.927567	0.978992	0.021842
0.247274	0.609244	0.037572	1.000000	1.000000	0.034831	0.944189	0.987395	0.019046
0.222033	0.575630	0.045874	0.979564	0.995798	0.038044	0.776333	0.777311	0.020747
0.254876	0.600840	0.047547	0.732915	0.777311	0.039938	0.903776	0.974790	0.019712
0.619354	0.798319	0.039588	0.714736	0.781513	0.041926	0.706335	0.878151	0.027907
0.191682	0.550420	0.040114	0.633593	0.773109	0.039047	0.786402	0.924370	0.018582
0.258447	0.617647	0.049524	0.721000	0.773109	0.038494	0.713724	0.836134	0.020856
0.372959	0.676471	0.042760	0.629465	0.773109	0.039101	0.938542	0.983193	0.020170
delta = 0.060000, m = 20
0.627366	0.789916	0.056505	0.677205	0.773109	0.052857	0.943378	0.987395	0.033252
0.193266	0.563025	0.059444	0.714736	0.781513	0.047016	0.938542	0.983193	0.023827
0.598481	0.731092	0.050877	1.000000	1.000000	0.045214	0.715803	0.773109	0.027676
0.631467	0.781513	0.043222	1.000000	1.000000	0.044348	0.787736	0.932773	0.031874
0.569257	0.802521	0.047095	1.000000	1.000000	0.045267	1.000000	1.000000	0.033195
0.637497	0.806723	0.047610	1.000000	1.000000	0.049479	0.928490	0.983193	0.024045
0.547776	0.764706	0.048796	0.979564	0.995798	0.050151	0.963712	0.991597	0.031502
0.251188	0.609244	0.048306	0.938232	0.983193	0.050885	1.000000	1.000000	0.021911
0.607750	0.794118	0.057098	1.000000	1.000000	0.051818	0.928396	0.983193	0.024494
0.193692	0.567227	0.049437	0.696392	0.773109	0.046953	0.819062	0.932773	0.032896
0.193266	0.563025	0.048807	0.098677	0.432773	0.050011	0.963815	0.991597	0.027261
0.616466	0.789916	0.053073	1.000000	1.000000	0.046349	0.867323	0.949580	0.025991
0.317041	0.663866	0.052040	1.000000	1.000000	0.048722	0.755242	0.777311	0.025640
0.618636	0.806723	0.048199	1.000000	1.000000	0.045164	0.765372	0.768908	0.035831
0.643221	0.773109	0.039068	1.000000	1.000000	0.045671	0.734697	0.781513	0.030401
0.634082	0.815126	0.048848	1.000000	1.000000	0.049508	0.712814	0.785714	0.027426
0.637311	0.819328	0.054799	0.751988	0.781513	0.048662	0.951633	0.987395	0.029275
0.615424	0.819328	0.055194	0.950312	0.987395	0.049217	0.683368	0.777311	0.022880
0.611309	0.773109	0.056641	0.677205	0.773109	0.069298	1.000000	1.000000	0.039843
0.193200	0.563025	0.052608	0.721000	0.773109	0.046741	0.637956	0.777311	0.027369
0.241917	0.609244	0.051000	0.669028	0.773109	0.051396	0.757878	0.773109	0.041333
0.650568	0.794118	0.040792	0.950312	0.987395	0.045716	1.000000	1.000000	0.026071
0.597228	0.714286	0.048341	1.000000	1.000000	0.043963	1.000000	1.000000	0.029927
0.211746	0.575630	0.059218	0.686270	0.773109	0.046787	0.879042	0.966387	0.025246
0.479782	0.672269	0.046798	0.669028	0.773109	0.043649	0.943769	0.987395	0.025596
0.528164	0.697479	0.044586	0.732915	0.777311	0.051942	0.979564	0.995798	0.033728
0.616175	0.794118	0.050127	0.711475	0.789916	0.048399	0.705020	0.773109	0.022448
0.535909	0.785714	0.051259	1.000000	1.000000	0.050550	0.724175	0.777311	0.026961
0.193266	0.563025	0.046392	1.000000	1.000000	0.041612	0.755242	0.777311	0.027349
0.620731	0.781513	0.038909	0.736822	0.773109	0.047376	0.599775	0.617647	0.034974
0.616295	0.781513	0.042394	0.721000	0.773109	0.039157	0.780856	0.773109	0.045441
0.695902	0.890756	0.053263	0.643215	0.773109	0.042249	1.000000	1.000000	0.034216
0.659715	0.802521	0.048355	0.693270	0.777311	0.049030	0.979564	0.995798	0.035429
0.234445	0.588235	0.050564	0.951517	0.987395	0.083814	1.000000	1.000000	0.047545
0.672058	0.802521	0.050146	1.000000	1.000000	0.043621	1.000000	1.000000	0.040242
0.584322	0.785714	0.039403	1.000000	1.000000	0.047348	0.767857	0.789916	0.021630
0.593125	0.731092	0.051263	0.625757	0.773109	0.050873	0.979564	0.995798	0.019337
0.644878	0.764706	0.047983	0.717384	0.777311	0.045343	0.964509	0.991597	0.023260
0.608276	0.773109	0.056114	0.707825	0.773109	0.048110	1.000000	1.000000	0.035802
0.241791	0.588235	0.049990	0.712609	0.768908	0.052950	0.919579	0.974790	0.027080
0.608938	0.789916	0.050129	0.979544	0.995798	0.049005	0.759527	0.773109	0.029241
0.617468	0.785714	0.046132	0.677205	0.773109	0.050474	0.964509	0.991597	0.023300
0.651631	0.752101	0.048228	0.721000	0.773109	0.049864	0.772808	0.781513	0.025626
0.566106	0.785714	0.046150	0.759527	0.773109	0.048891	0.780856	0.773109	0.033013
0.707825	0.773109	0.046361	0.979564	0.995798	0.046340	0.940027	0.983193	0.049061
0.666529	0.777311	0.045338	1.000000	1.000000	0.045788	1.000000	1.000000	0.033393
0.677489	0.878151	0.047747	1.000000	1.000000	0.044427	0.809803	0.924370	0.027410
0.589683	0.785714	0.051590	0.732915	0.777311	0.044674	0.930067	0.983193	0.038661
0.254913	0.592437	0.040164	0.669028	0.773109	0.055736	0.780856	0.773109	0.023078
0.367181	0.600840	0.049516	0.683368	0.777311	0.040696	0.979564	0.995798	0.026611
delta = 0.060000, m = 25
0.626494	0.806723	0.074353	0.648776	0.773109	0.077017	0.940027	0.983193	0.050655
0.688741	0.857143	0.059934	0.657402	0.773109	0.071635	1.000000	1.000000	0.050766
0.626114	0.819328	0.063542	1.000000	1.000000	0.077848	1.000000	1.000000	0.040602
0.657586	0.815126	0.064053	0.886870	0.966387	0.078462	0.516612	0.735294	0.039894
0.631298	0.815126	0.064758	0.686270	0.773109	0.079908	0.979181	0.995798	0.042868
0.616466	0.789916	0.065151	0.686270	0.773109	0.076712	1.000000	1.000000	0.039356
0.622440	0.802521	0.068747	0.098677	0.432773	0.076321	1.000000	1.000000	0.039148
0.613471	0.789916	0.065177	0.661620	0.773109	0.068521	0.780856	0.773109	0.052765
0.538517	0.785714	0.073521	1.000000	1.000000	0.077924	0.979564	0.995798	0.047773
0.572080	0.785714	0.066796	0.929410	0.978992	0.081773	1.000000	1.000000	0.039196
0.621919	0.789916	0.065792	1.000000	1.000000	0.079118	1.000000	1.000000	0.038566
0.561753	0.710084	0.067144	1.000000	1.000000	0.079752	1.000000	1.000000	0.039899
0.625271	0.789916	0.064297	1.000000	1.000000	0.077491	0.759527	0.773109	0.039166
0.632133	0.815126	0.064692	1.000000	1.000000	0.078798	0.877601	0.962185	0.040983
0.623410	0.815126	0.064691	1.000000	1.000000	0.077616	0.919579	0.974790	0.042861
0.666560	0.848739	0.066154	1.000000	1.000000	0.080382	1.000000	1.000000	0.037646
0.648502	0.827731	0.065412	0.681373	0.781513	0.079224	0.950510	0.987395	0.040528
0.651236	0.819328	0.066080	0.661620	0.773109	0.078485	0.727836	0.785714	0.054006
0.624241	0.806723	0.072591	1.000000	1.000000	0.083268	1.000000	1.000000	0.051337
0.618650	0.777311	0.074888	0.707825	0.773109	0.079637	0.917890	0.978992	0.037551
0.627256	0.777311	0.087748	0.686270	0.773109	0.105646	1.000000	1.000000	0.040276
0.655714	0.810924	0.066773	0.686270	0.773109	0.078894	0.603528	0.626050	0.037691
0.642600	0.806723	0.066458	0.669028	0.773109	0.077080	0.964509	0.991597	0.039794
0.650940	0.810924	0.063495	0.674510	0.777311	0.080800	1.000000	1.000000	0.040217
0.614084	0.789916	0.065247	0.686270	0.773109	0.064607	0.880867	0.966387	0.050728
0.613560	0.806723	0.067989	1.000000	1.000000	0.078836	0.951517	0.987395	0.050404
0.628182	0.810924	0.074292	0.721000	0.773109	0.077066	0.857591	0.953782	0.044998
0.655193	0.777311	0.058997	0.943249	0.987395	0.078248	0.766184	0.794118	0.039987
0.553452	0.773109	0.063784	0.686270	0.773109	0.086685	1.000000	1.000000	0.040307
0.593157	0.802521	0.063229	0.707825	0.773109	0.075412	1.000000	1.000000	0.055119
0.646698	0.810924	0.069986	0.707825	0.773109	0.103458	0.841008	0.949580	0.046970
0.638246	0.789916	0.065853	1.000000	1.000000	0.079707	1.000000	1.000000	0.040291
0.644809	0.806723	0.065981	1.000000	1.000000	0.078403	1.000000	1.000000	0.040272
0.652947	0.794118	0.063251	0.686270	0.773109	0.078276	0.795839	0.936975	0.045413
0.626106	0.806723	0.066268	0.629465	0.773109	0.069904	1.000000	1.000000	0.046671
0.631925	0.806723	0.079803	1.000000	1.000000	0.063141	0.780856	0.773109	0.036923
0.652947	0.794118	0.080803	1.000000	1.000000	0.068890	0.958747	0.991597	0.043782
0.633125	0.789916	0.072423	1.000000	1.000000	0.084582	0.766184	0.794118	0.042890
0.623410	0.815126	0.071272	0.696392	0.773109	0.081448	1.000000	1.000000	0.061778
0.626114	0.819328	0.073447	0.631467	0.781513	0.073305	0.767857	0.789916	0.037306
0.652765	0.802521	0.078323	0.686270	0.773109	0.069971	0.755242	0.777311	0.041188
0.643120	0.781513	0.075953	1.000000	1.000000	0.073438	0.747648	0.789916	0.043574
0.651236	0.819328	0.062751	1.000000	1.000000	0.062007	0.979564	0.995798	0.045841
0.621803	0.802521	0.072506	0.644212	0.777311	0.075750	1.000000	1.000000	0.035421
0.689486	0.882353	0.086368	0.686270	0.773109	0.072030	0.613976	0.642857	0.049547
0.661407	0.777311	0.071134	0.964509	0.991597	0.078641	0.917381	0.974790	0.043069
0.632502	0.815126	0.061854	0.651526	0.773109	0.077486	0.759527	0.773109	0.040362
0.647762	0.819328	0.066817	0.741584	0.773109	0.068032	0.916513	0.978992	0.048278
0.622440	0.802521	0.064527	0.652761	0.777311	0.066202	1.000000	1.000000	0.052561
0.679246	0.789916	0.070301	0.628150	0.777311	0.084214	0.751988	0.781513	0.050719
delta = 0.060000, m = 30
0.625412	0.806723	0.084938	0.681373	0.781513	0.067037	0.620301	0.647059	0.050572
0.655714	0.810924	0.075990	0.674510	0.777311	0.078888	0.919579	0.974790	0.055630
0.622419	0.802521	0.086670	0.669028	0.773109	0.076401	0.727852	0.773109	0.048392
0.647655	0.823529	0.070115	0.680060	0.785714	0.091432	1.000000	1.000000	0.056837
0.639175	0.802521	0.079982	1.000000	1.000000	0.081168	1.000000	1.000000	0.046306
0.757114	0.911765	0.081385	1.000000	1.000000	0.074636	0.964509	0.991597	0.080580
0.638263	0.819328	0.078254	0.725197	0.794118	0.082774	0.724527	0.777311	0.066565
0.634582	0.844538	0.076821	0.669028	0.773109	0.081117	0.964571	0.991597	0.065800
