0.57085866	0.63773808	4.74913736	0.56744774	0.5181547	4.74290766	0.48958672	0.48214286	4.70383798
0.59589216	0.64958332	4.71350004	0.56337748	0.52857146	4.71345928	0.51705144	0.5044047	4.68646508
0.6118103	0.66035714	4.7244529	0.56898352	0.54357146	4.76596148	0.51917502	0.5060714	4.72027174
0.63039952	0.69994044	4.74240672	0.58860752	0.56529762	4.78215076	0.53519096	0.5159524	4.69355366
0.64624532	0.7092857	4.76612332	0.59800638	0.58101188	4.73632996	0.53413048	0.51369052	4.70312624
0.65170038	0.72619044	4.75309098	0.60134062	0.58577382	4.73616154	0.55242718	0.54178574	4.67245002
0.65284224	0.71833332	4.77290808	0.61823394	0.63220238	4.74700062	0.5459407	0.53345234	4.6682608
0.65349068	0.7229167	4.78957448	0.62003666	0.62535718	4.7416457	0.56246664	0.55488096	4.72713104
0.66782978	0.75398804	4.80270054	0.63286464	0.65708336	4.77650326	0.57208822	0.55261898	4.75169854
0.66084792	0.71982144	4.82205126	0.63115452	0.6552381	4.77181036	0.5635631	0.55375004	4.69961716
0.67821656	0.76732138	4.845219	0.63045602	0.66071432	4.76097094	0.57279622	0.56851188	4.75567104
0.66689372	0.73922616	4.84692548	0.6342363	0.65732142	4.79402442	0.58518002	0.58488104	4.78577028
0.66439706	0.73625	4.87141114	0.63857148	0.66797618	4.82174838	0.57673016	0.57244056	4.80328702
0.66033672	0.72952388	4.9285992	0.64795092	0.68386908	4.85007608	0.59050346	0.60184528	4.7928052
0.6660485	0.7405358	4.97533388	0.64054034	0.68077378	4.89707166	0.59316482	0.59196424	4.8338373
0.67208014	0.76005958	5.02011706	0.63658234	0.66988096	4.8653088	0.60631344	0.6180357	4.83041598
0.6663379	0.74696436	4.96577422	0.64138314	0.68244056	4.94860862	0.6088534	0.63065476	4.83315676
0.65942132	0.73684532	5.03984888	0.65200926	0.71339276	4.92162806	0.60625012	0.61964282	4.84719118
0.66622936	0.75869054	4.9887122	0.64958758	0.70065478	4.87235774	0.61675698	0.64315472	4.8164022
