delta = 0.460000, m = 10
0.542178	0.639881	6.205369	0.592531	0.550595	4.970296	0.542208	0.449405	4.985003
0.445042	0.473214	4.844136	0.521894	0.446429	5.318951	0.455304	0.598214	4.865753
0.625519	0.705357	4.875893	0.629659	0.580357	4.806445	0.513145	0.443452	4.938373
0.686239	0.806548	5.125041	0.556375	0.526786	4.758173	0.526438	0.479167	4.718401
0.644057	0.714286	4.773853	0.507311	0.455357	4.909101	0.476162	0.476190	4.693841
0.656564	0.720238	4.681005	0.593049	0.514881	4.681844	0.479489	0.482143	4.670148
0.608172	0.714286	4.719867	0.547692	0.505952	4.698628	0.587148	0.726190	4.682968
0.631626	0.696429	4.664889	0.551555	0.523810	4.704903	0.516814	0.699405	4.677075
0.646093	0.702381	4.715836	0.571643	0.559524	4.710424	0.527641	0.497024	4.687017
0.553956	0.619048	4.676999	0.487181	0.443452	4.708384	0.534132	0.470238	4.688965
0.466094	0.562500	4.699220	0.591303	0.580357	4.712839	0.482185	0.479167	4.674069
0.576987	0.502976	4.713752	0.605738	0.526786	4.677736	0.497654	0.500000	4.688220
0.563246	0.568452	4.679547	0.566900	0.547619	4.719570	0.447331	0.386905	4.673651
0.522750	0.699405	4.711900	0.583023	0.541667	4.723658	0.538621	0.485119	4.738281
0.539924	0.595238	4.899767	0.613388	0.574405	4.796085	0.508787	0.461310	4.627769
0.615961	0.687500	4.779277	0.555887	0.488095	4.709060	0.487501	0.416667	4.746368
0.428524	0.464286	4.692530	0.586209	0.500000	4.737517	0.456339	0.395833	4.717899
0.557552	0.580357	4.777280	0.549283	0.485119	4.795929	0.537546	0.553571	4.695439
0.584757	0.693452	4.695452	0.568504	0.559524	4.767376	0.413492	0.497024	4.729199
0.602131	0.693452	5.242994	0.589095	0.538690	4.726274	0.499258	0.431548	4.889643
0.648904	0.767857	4.746219	0.592494	0.544643	5.332785	0.498560	0.473214	4.789276
0.597527	0.648810	4.670857	0.527768	0.476190	4.707125	0.417298	0.431548	4.669241
0.517822	0.681548	4.692455	0.582206	0.574405	4.680804	0.515876	0.446429	4.674145
0.473716	0.568452	4.691451	0.498715	0.431548	4.698419	0.443051	0.556548	4.689728
0.623668	0.654762	4.659780	0.568709	0.532738	4.696272	0.542278	0.538690	4.679274
0.427339	0.461310	4.662280	0.551917	0.491071	4.700376	0.465954	0.470238	4.657214
0.665853	0.729167	4.645462	0.604382	0.577381	4.705053	0.556564	0.508929	4.684336
0.529141	0.538690	4.679301	0.559295	0.547619	4.708807	0.516988	0.532738	4.676818
0.554736	0.559524	4.662758	0.596323	0.553571	4.685184	0.525871	0.479167	4.697893
0.625337	0.744048	4.656153	0.537180	0.443452	4.708930	0.512176	0.464286	4.678015
0.573653	0.693452	4.667094	0.565555	0.491071	4.758939	0.475857	0.422619	4.690101
0.542339	0.595238	4.667595	0.544751	0.553571	4.692133	0.471111	0.413690	4.676222
0.575634	0.642857	4.666200	0.632327	0.693452	4.669829	0.456002	0.434524	4.641313
0.504071	0.553571	4.689218	0.600834	0.583333	4.712465	0.453273	0.443452	4.645620
0.580115	0.562500	4.672780	0.570500	0.532738	4.709401	0.477066	0.428571	4.669832
0.661127	0.732143	4.653997	0.551648	0.479167	4.710980	0.485007	0.514881	4.636576
0.507181	0.574405	4.715489	0.510682	0.425595	4.673785	0.473379	0.392857	4.669752
0.538374	0.708333	4.680567	0.577257	0.488095	4.693660	0.516511	0.464286	4.663295
0.634206	0.720238	4.643602	0.552724	0.473214	4.700020	0.382921	0.363095	4.684066
0.572991	0.616071	4.663701	0.582753	0.520833	4.698684	0.503093	0.520833	4.669488
0.438157	0.538690	4.678426	0.578589	0.553571	4.687270	0.501522	0.458333	4.701991
0.625374	0.687500	4.698862	0.550754	0.467262	4.680463	0.492999	0.592262	4.666976
0.679689	0.741071	4.681055	0.567372	0.556548	4.673810	0.437756	0.461310	4.704294
0.581287	0.574405	4.674449	0.595305	0.505952	4.687732	0.459413	0.458333	4.696182
0.538910	0.547619	4.660579	0.515003	0.422619	4.698508	0.470219	0.488095	4.685216
0.532611	0.645833	4.693383	0.538308	0.446429	4.698442	0.385890	0.419643	4.690997
0.525432	0.595238	4.691515	0.515866	0.395833	4.696227	0.528639	0.583333	4.676353
0.520741	0.580357	4.681575	0.602783	0.541667	4.709801	0.450848	0.437500	4.704902
0.606527	0.669643	4.657725	0.611854	0.577381	4.647201	0.488955	0.482143	4.676636
0.643099	0.714286	4.677733	0.620313	0.577381	4.689085	0.547064	0.497024	4.658065
delta = 0.460000, m = 15
0.582854	0.627976	4.735678	0.547161	0.491071	4.692028	0.485108	0.505952	4.680284
0.672167	0.830357	4.726118	0.551668	0.526786	4.729270	0.438623	0.410714	4.628872
0.619579	0.720238	4.711416	0.497634	0.443452	4.697393	0.468475	0.473214	4.690726
0.674231	0.738095	4.735804	0.580155	0.514881	4.691516	0.545588	0.556548	4.654620
0.613047	0.672619	4.736302	0.578225	0.559524	4.704861	0.491964	0.434524	4.694635
0.588072	0.627976	4.734797	0.552635	0.508929	4.700517	0.458859	0.440476	4.627995
0.642326	0.732143	4.725889	0.579053	0.553571	4.705945	0.514480	0.458333	4.675268
0.585487	0.616071	4.728730	0.564185	0.526786	4.703755	0.583658	0.645833	4.679198
0.612990	0.687500	4.735442	0.557828	0.520833	4.723930	0.470493	0.491071	4.708705
0.579188	0.610119	4.727932	0.630436	0.684524	4.702806	0.550890	0.544643	4.680773
0.578811	0.577381	4.745790	0.559393	0.541667	4.718603	0.593214	0.595238	4.688232
0.594497	0.613095	4.725214	0.576501	0.520833	4.723527	0.416449	0.401786	4.688602
0.604891	0.702381	4.693414	0.593271	0.601190	4.704266	0.489962	0.500000	4.690559
0.624434	0.794643	4.710367	0.534678	0.479167	4.704158	0.531399	0.500000	4.668316
0.613808	0.675595	4.705197	0.562689	0.517857	4.690961	0.533707	0.482143	4.665580
0.612569	0.651786	4.702492	0.555352	0.508929	4.721881	0.529785	0.556548	4.681328
0.552017	0.556548	4.715256	0.629764	0.586310	4.712748	0.535233	0.553571	4.667185
0.620278	0.770833	4.686741	0.564964	0.517857	4.701530	0.415757	0.470238	4.667828
0.590962	0.616071	4.724401	0.573315	0.562500	4.687024	0.548811	0.514881	4.698740
0.566252	0.529762	4.727662	0.588626	0.568452	4.691245	0.534044	0.517857	4.713917
0.621724	0.687500	4.696522	0.486829	0.443452	4.698783	0.512171	0.505952	4.696735
0.599231	0.538690	4.703439	0.520611	0.452381	4.699681	0.564284	0.461310	4.692642
0.575570	0.669643	4.699375	0.540543	0.514881	4.713147	0.550531	0.586310	4.664791
0.516271	0.452381	4.764159	0.563311	0.538690	4.716670	0.526942	0.526786	4.662164
0.569935	0.580357	4.700924	0.526143	0.443452	4.706620	0.531713	0.511905	4.673146
0.640877	0.717262	4.719487	0.538994	0.470238	4.707531	0.497419	0.517857	4.685199
0.602574	0.702381	4.724947	0.549177	0.520833	4.745894	0.484556	0.458333	4.701091
0.548569	0.571429	4.698399	0.606737	0.559524	4.736183	0.506768	0.485119	4.689409
0.565091	0.598214	4.748323	0.528512	0.458333	4.748590	0.474178	0.458333	4.710629
0.571845	0.639881	4.721961	0.651247	0.669643	4.707990	0.464576	0.440476	4.672606
0.655149	0.699405	4.700013	0.583790	0.529762	4.722474	0.496620	0.491071	4.689892
0.631065	0.720238	4.689592	0.550048	0.511905	4.717287	0.505483	0.508929	4.694752
0.518802	0.476190	4.695363	0.568068	0.511905	4.723790	0.536359	0.535714	4.699603
0.562874	0.577381	4.710313	0.547818	0.508929	4.704472	0.584048	0.562500	4.699255
0.662396	0.833333	4.698633	0.627256	0.619048	4.734287	0.480534	0.529762	4.684771
0.506068	0.589286	4.694611	0.637986	0.639881	4.711038	0.549624	0.517857	4.716454
0.551065	0.580357	4.682331	0.573351	0.520833	4.729191	0.546861	0.523810	4.683710
0.542849	0.502976	4.707460	0.525614	0.470238	4.719674	0.528287	0.476190	4.684719
0.545587	0.547619	4.689492	0.565776	0.535714	4.716948	0.509784	0.497024	4.700777
0.609833	0.758929	4.671677	0.558135	0.586310	4.693104	0.477978	0.461310	4.678783
0.586526	0.610119	4.702562	0.563596	0.541667	4.724110	0.544764	0.491071	4.726385
0.616481	0.729167	4.703587	0.575552	0.556548	4.744948	0.586293	0.568452	4.678571
0.629760	0.744048	4.707948	0.522605	0.467262	4.710492	0.563743	0.562500	4.700356
0.617954	0.717262	4.708051	0.509466	0.437500	4.717614	0.478052	0.476190	4.701596
0.621464	0.705357	4.690091	0.556583	0.541667	4.716041	0.597813	0.574405	4.685861
0.606003	0.633929	4.738274	0.565983	0.532738	4.735916	0.542960	0.505952	4.666536
0.543183	0.544643	4.735236	0.579550	0.562500	4.699682	0.506195	0.455357	4.671405
0.583197	0.589286	4.729087	0.562222	0.526786	4.710353	0.504622	0.497024	4.689808
0.610569	0.693452	4.722944	0.556774	0.511905	4.719446	0.522277	0.491071	4.743778
0.653636	0.717262	4.685559	0.549064	0.508929	4.733044	0.540638	0.488095	4.726467
delta = 0.460000, m = 20
0.554233	0.526786	4.716935	0.550944	0.520833	4.726600	0.527487	0.532738	4.679904
0.647398	0.773810	4.703684	0.550350	0.502976	4.751563	0.483074	0.464286	4.754967
0.607342	0.767857	4.696014	0.567621	0.523810	4.784604	0.541248	0.583333	4.759849
0.612579	0.684524	4.729125	0.564899	0.505952	4.794802	0.487807	0.479167	4.736286
