delta = 2.600000, m = 20
0.018280	0.339431	0.291656	0.245199	0.563008	0.242284	0.217940	0.491870	0.067766
0.018280	0.339431	0.310117	0.214476	0.504065	0.221822	0.167087	0.530488	0.065359
0.254022	0.668699	0.319262	0.371340	0.756098	0.233327	0.235897	0.530488	0.064190
0.025079	0.341463	0.322492	0.242841	0.573171	0.222850	0.297714	0.565041	0.060766
0.018280	0.339431	0.313715	0.219838	0.514228	0.216434	0.136226	0.506098	0.064266
0.018280	0.339431	0.313938	0.262259	0.654472	0.231832	0.227590	0.534553	0.068761
0.018280	0.339431	0.308535	0.233325	0.605691	0.224412	0.068494	0.451220	0.062659
0.018280	0.339431	0.309312	0.287913	0.672764	0.223101	0.137157	0.524390	0.064877
0.018280	0.339431	0.321225	0.254114	0.619919	0.220310	0.193949	0.536585	0.072011
0.089990	0.394309	0.313433	0.189590	0.449187	0.220683	0.210954	0.550813	0.066805
0.018280	0.339431	0.312367	0.293573	0.672764	0.229121	0.101374	0.500000	0.062279
0.024660	0.337398	0.304972	0.386222	0.750000	0.228145	0.037467	0.345528	0.072270
0.025079	0.341463	0.314080	0.204106	0.560976	0.213838	0.159742	0.526423	0.071586
0.018280	0.339431	0.318158	0.215881	0.573171	0.219202	0.245598	0.532520	0.066400
0.089328	0.455285	0.307510	0.306008	0.628049	0.227131	0.248110	0.544715	0.064615
0.018280	0.339431	0.313141	0.207906	0.483740	0.224424	0.160088	0.536585	0.064048
0.025079	0.341463	0.307849	0.304021	0.705285	0.229834	0.143047	0.560976	0.063735
0.419414	0.597561	0.310399	0.324272	0.723577	0.230169	0.177128	0.500000	0.059814
0.024660	0.337398	0.307536	0.291528	0.575203	0.232441	0.140831	0.487805	0.066723
0.018280	0.339431	0.318258	0.215427	0.522358	0.224475	0.174032	0.481707	0.065283
0.024660	0.337398	0.306302	0.266688	0.636179	0.229115	0.320879	0.567073	0.075572
0.018280	0.339431	0.309025	0.238000	0.560976	0.231056	0.274088	0.569106	0.066571
0.024660	0.337398	0.307742	0.195273	0.623984	0.217820	0.252305	0.552846	0.068715
