delta = 0.055000, m = 10
0.361259	0.533708	0.056756	0.350875	0.595506	0.031851	0.302080	0.539326	0.016345
0.426215	0.617978	0.023181	0.457929	0.657303	0.030581	0.287336	0.539326	0.012471
0.430642	0.640449	0.022316	0.323330	0.556180	0.029544	0.306861	0.550562	0.012273
0.458728	0.623596	0.021683	0.422518	0.612360	0.029795	0.219834	0.601124	0.012903
0.435474	0.617978	0.022054	0.426215	0.617978	0.027047	0.348042	0.528090	0.013268
0.386438	0.629213	0.022183	0.426215	0.617978	0.027679	0.190056	0.561798	0.031753
0.447768	0.662921	0.021722	0.426215	0.617978	0.028424	0.390584	0.674157	0.013651
0.448969	0.634831	0.020315	0.445380	0.651685	0.028195	0.302080	0.539326	0.014809
0.369935	0.589888	0.021382	0.457929	0.657303	0.029185	0.322354	0.522472	0.012921
0.472425	0.662921	0.019880	0.338441	0.522472	0.030360	0.396927	0.617978	0.015944
0.433324	0.685393	0.021170	0.312873	0.516854	0.028029	0.308004	0.516854	0.013761
0.422802	0.612360	0.019832	0.316399	0.561798	0.027218	0.360052	0.629213	0.012917
0.428470	0.657303	0.022320	0.426215	0.617978	0.027887	0.212742	0.567416	0.014271
0.415769	0.612360	0.025156	0.336764	0.674157	0.027905	0.327971	0.567416	0.013876
0.435474	0.617978	0.025502	0.426215	0.617978	0.026828	0.397317	0.662921	0.017170
0.435291	0.674157	0.019829	0.338441	0.522472	0.029602	0.298752	0.533708	0.012495
0.441278	0.640449	0.020618	0.457548	0.651685	0.026125	0.395015	0.713483	0.016358
0.477161	0.668539	0.020909	0.312873	0.516854	0.028261	0.359256	0.657303	0.012612
0.376599	0.544944	0.029657	0.426215	0.617978	0.026766	0.157694	0.533708	0.013465
0.404178	0.595506	0.021253	0.336764	0.674157	0.028648	0.305914	0.539326	0.012553
0.439343	0.612360	0.021361	0.338441	0.522472	0.028777	0.319829	0.595506	0.015874
0.309308	0.544944	0.024868	0.316399	0.561798	0.028136	0.312583	0.511236	0.012764
0.466687	0.640449	0.023332	0.426215	0.617978	0.033325	0.417593	0.617978	0.013828
0.462769	0.657303	0.023106	0.339893	0.679775	0.028266	0.284237	0.544944	0.013207
0.425344	0.634831	0.021045	0.426215	0.617978	0.028094	0.196164	0.544944	0.013616
0.426215	0.617978	0.021286	0.474129	0.651685	0.030901	0.224311	0.494382	0.014921
0.398851	0.634831	0.021757	0.322354	0.522472	0.029157	0.199679	0.595506	0.013047
0.360342	0.629213	0.021312	0.426215	0.617978	0.028080	0.173527	0.573034	0.015768
0.402001	0.634831	0.024638	0.338441	0.522472	0.028207	0.355775	0.662921	0.013703
0.435745	0.662921	0.021884	0.426215	0.617978	0.026904	0.391459	0.674157	0.018063
0.372586	0.584270	0.021086	0.322354	0.522472	0.029950	0.294564	0.550562	0.015344
0.439093	0.617978	0.021029	0.426215	0.617978	0.025716	0.369026	0.634831	0.013424
0.451130	0.651685	0.021836	0.426215	0.617978	0.027366	0.417863	0.707865	0.012609
0.413657	0.629213	0.022274	0.426215	0.617978	0.033522	0.331588	0.522472	0.013295
0.442143	0.623596	0.022698	0.312873	0.516854	0.027593	0.327078	0.544944	0.013139
0.428734	0.617978	0.022302	0.426215	0.617978	0.027873	0.230896	0.511236	0.017048
0.321308	0.674157	0.021744	0.426215	0.617978	0.026639	0.224311	0.494382	0.015413
0.314803	0.589888	0.020593	0.338441	0.522472	0.029279	0.263446	0.533708	0.013179
0.426215	0.617978	0.022958	0.338441	0.522472	0.027277	0.291880	0.528090	0.012777
0.439140	0.657303	0.022446	0.339893	0.679775	0.027463	0.382287	0.606742	0.020094
0.412943	0.623596	0.033443	0.426215	0.617978	0.026777	0.426393	0.685393	0.013598
0.427316	0.606742	0.022510	0.426215	0.617978	0.027357	0.173527	0.573034	0.013457
0.430642	0.640449	0.022091	0.342065	0.623596	0.026738	0.321462	0.522472	0.013918
0.390658	0.640449	0.022225	0.312873	0.516854	0.030755	0.409902	0.528090	0.012582
0.435721	0.646067	0.021523	0.325158	0.550562	0.030658	0.383046	0.657303	0.013372
0.413814	0.640449	0.022453	0.413793	0.612360	0.028666	0.370871	0.522472	0.012964
0.445620	0.629213	0.023003	0.338441	0.522472	0.026712	0.328957	0.640449	0.012705
0.377951	0.584270	0.020904	0.338441	0.522472	0.029966	0.316074	0.511236	0.013921
0.392689	0.606742	0.020029	0.312873	0.516854	0.028846	0.350736	0.522472	0.012567
0.309308	0.544944	0.022585	0.469519	0.662921	0.027755	0.374257	0.702247	0.012704
delta = 0.055000, m = 15
0.472425	0.662921	0.027766	0.426215	0.617978	0.030607	0.387659	0.646067	0.015081
0.351023	0.646067	0.031605	0.403455	0.539326	0.035314	0.426215	0.617978	0.014958
0.442143	0.623596	0.025106	0.428734	0.617978	0.032499	0.247222	0.533708	0.015916
0.442143	0.623596	0.026366	0.426215	0.617978	0.033284	0.333701	0.556180	0.015302
0.432080	0.623596	0.029473	0.426215	0.617978	0.035807	0.325285	0.528090	0.014426
0.415769	0.612360	0.024776	0.468061	0.657303	0.033470	0.321773	0.511236	0.016617
0.391192	0.634831	0.025317	0.458638	0.662921	0.031421	0.394384	0.595506	0.013553
0.435474	0.617978	0.029754	0.426215	0.617978	0.031528	0.205358	0.511236	0.014467
0.415769	0.612360	0.025642	0.316399	0.561798	0.030849	0.112327	0.556180	0.018498
0.435474	0.617978	0.024472	0.339893	0.679775	0.033217	0.229830	0.511236	0.016550
0.315827	0.657303	0.027874	0.435474	0.617978	0.030774	0.386224	0.713483	0.015009
