delta = 0.055000, m = 5
0.402193	0.595506	9.303183	0.322354	0.522472	0.030430	0.390311	0.696629	0.016396
0.286802	0.471910	0.028310	0.234368	0.488764	0.025323	0.157187	0.544944	0.018627
0.203288	0.528090	0.026617	0.416402	0.595506	0.027469	0.315784	0.606742	0.014224
0.422741	0.528090	0.027687	0.166179	0.494382	0.028640	0.317207	0.629213	0.013734
0.188497	0.533708	0.027953	0.322354	0.522472	0.032538	0.178365	0.539326	0.016768
0.184426	0.539326	0.026708	0.234368	0.488764	0.032765	0.176168	0.573034	0.015195
0.239528	0.455056	0.028728	0.234368	0.488764	0.031224	0.322765	0.573034	0.017916
0.191997	0.488764	0.029211	0.432080	0.623596	0.032344	0.360420	0.702247	0.018852
0.129346	0.477528	0.028340	0.322354	0.522472	0.037751	0.266905	0.522472	0.016086
0.254307	0.528090	0.032686	0.432080	0.623596	0.037153	0.124595	0.494382	0.013769
0.308806	0.578652	0.034930	0.277241	0.500000	0.030494	0.214711	0.477528	0.016592
0.330593	0.528090	0.034776	0.234368	0.488764	0.030792	0.197447	0.578652	0.019641
0.326480	0.601124	0.033113	0.177292	0.511236	0.034944	0.236438	0.511236	0.015917
0.379097	0.561798	0.038144	0.337608	0.595506	0.037350	0.376025	0.612360	0.013092
0.314595	0.471910	0.031621	0.234368	0.488764	0.024551	0.322354	0.522472	0.015637
0.314435	0.595506	0.026984	0.432080	0.623596	0.028424	0.262331	0.550562	0.016866
0.326305	0.589888	0.035562	0.432080	0.623596	0.025477	0.382715	0.719101	0.013761
0.181875	0.544944	0.024015	0.287767	0.511236	0.072587	0.229830	0.511236	0.023083
0.140688	0.528090	0.033839	0.274740	0.522472	0.051754	0.341886	0.646067	0.018467
0.442884	0.617978	0.039677	0.234368	0.488764	0.035220	0.140641	0.483146	0.016142
0.285508	0.539326	0.036469	0.385643	0.567416	0.037588	0.350178	0.623596	0.017585
0.342638	0.691011	0.033259	0.303589	0.511236	0.036081	0.234176	0.584270	0.017555
0.245246	0.522472	0.045037	0.416402	0.595506	0.037032	0.351847	0.612360	0.014072
0.318243	0.539326	0.030579	0.322354	0.522472	0.032954	0.430642	0.640449	0.014829
0.254307	0.528090	0.033218	0.312873	0.516854	0.035586	0.148929	0.471910	0.020390
0.313613	0.533708	0.034397	0.312873	0.516854	0.039488	0.139381	0.471910	0.016771
0.223367	0.522472	0.034399	0.398044	0.629213	0.032294	0.193655	0.584270	0.014119
0.310441	0.623596	0.028877	0.234368	0.488764	0.030895	0.298727	0.634831	0.014817
0.205358	0.511236	0.031426	0.203961	0.544944	0.032024	0.112083	0.471910	0.017152
0.195872	0.561798	0.036642	0.238009	0.494382	0.032286	0.360943	0.561798	0.013332
0.191997	0.488764	0.029120	0.278786	0.505618	0.033920	0.200254	0.578652	0.014209
0.360696	0.511236	0.035349	0.234368	0.488764	0.035145	0.343460	0.674157	0.017257
0.188034	0.455056	0.034227	0.322354	0.522472	0.034854	0.295243	0.561798	0.028661
0.202792	0.471910	0.028849	0.312873	0.516854	0.034899	0.286682	0.539326	0.013526
0.164652	0.544944	0.035498	0.312873	0.516854	0.030725	0.296005	0.539326	0.014747
0.226745	0.539326	0.030696	0.322354	0.522472	0.029740	0.225262	0.595506	0.014127
0.263446	0.533708	0.029592	0.287767	0.511236	0.030000	0.304246	0.533708	0.019946
0.298307	0.634831	0.033657	0.312873	0.516854	0.033562	0.287014	0.634831	0.013477
0.319799	0.629213	0.032497	0.283753	0.528090	0.032874	0.224311	0.494382	0.014332
0.252067	0.573034	0.030212	0.234368	0.488764	0.031983	0.194603	0.533708	0.014846
0.209946	0.488764	0.037046	0.316399	0.561798	0.031875	0.217409	0.561798	0.014000
0.183432	0.505618	0.034243	0.197201	0.528090	0.033611	0.437190	0.724719	0.013600
